Customer_ID,CALLS_CC,CALLS_TO_CC,CALLS_FROM_CC,TECH_OTH_CALL_CC,MANAGING_APPLICATION_CC,COMPLAINTS_CC,INFO_APPLIC_CC,INFO_CANCELATION_CC,WRITTEN_COMPLAINTS,CONGRATSULATION,TECHNICAL Web_Site  PROBLEMS,Month
58468,0,0,0,0,0,0,0,0,0,0,0,Mar
58494,0,0,0,0,0,0,0,0,0,0,0,Mar
58495,0,0,0,0,0,0,0,0,0,0,0,Mar
58697,8,4,4,0,0,0,0,0,0,0,8,Mar
58712,0,0,0,0,0,0,0,0,0,0,0,Mar
58783,0,0,0,0,0,0,0,0,0,0,0,Mar
58808,0,0,0,0,0,0,0,0,0,0,0,Mar
58809,0,0,0,0,0,0,0,0,0,0,0,Mar
58833,2,1,1,0,0,0,0,0,0,0,0,Mar
58862,2,1,1,0,0,0,0,0,0,0,0,Mar
58882,6,3,3,0,0,0,0,0,0,0,2,Mar
58893,4,2,2,0,0,0,0,0,0,0,4,Mar
58924,1,1,0,0,0,0,0,0,0,0,0,Mar
58946,5,3,2,0,0,0,0,0,0,0,4,Mar
59010,16,9,6,0,0,0,0,0,0,0,0,Mar
59031,0,0,0,0,0,0,0,0,0,0,0,Mar
59040,1,1,0,0,0,0,0,0,0,0,0,Mar
59049,0,0,0,0,0,0,0,0,0,0,0,Mar
59068,3,1,1,0,0,0,0,0,0,0,0,Mar
59078,4,2,2,0,0,0,0,0,0,0,4,Mar
59101,0,0,0,0,0,0,0,0,0,0,0,Mar
59124,2,2,0,0,1,0,1,0,0,0,0,Mar
59315,1,1,0,0,0,0,0,0,0,0,0,Mar
59328,0,0,0,0,0,0,0,0,0,0,0,Mar
59476,0,0,0,0,0,0,0,0,0,0,0,Mar
59602,7,4,3,0,0,0,0,0,0,0,4,Mar
59645,0,0,0,0,0,0,0,0,0,0,0,Mar
59671,22,14,8,0,0,0,0,0,0,0,8,Mar
59713,5,5,0,0,0,0,0,0,0,0,0,Mar
59717,8,5,3,0,0,0,0,0,0,0,2,Mar
59917,2,2,0,0,1,0,0,0,0,0,0,Mar
61175,4,2,2,0,0,0,0,0,0,0,2,Mar
61178,2,1,1,0,0,0,0,0,0,0,2,Mar
61196,2,1,1,0,0,0,0,0,0,0,2,Mar
61279,2,1,1,0,0,0,0,0,0,0,0,Mar
61421,1,1,0,0,1,0,0,0,0,0,0,Mar
61441,1,1,0,0,0,0,0,0,0,0,0,Mar
61447,7,7,0,0,0,0,0,0,0,0,0,Mar
61454,0,0,0,0,0,0,0,0,0,0,0,Mar
61463,0,0,0,0,0,0,0,0,0,0,0,Mar
61470,2,1,1,0,0,0,0,0,0,0,2,Mar
61473,0,0,0,0,0,0,0,0,0,0,0,Mar
61480,0,0,0,0,0,0,0,0,0,0,0,Mar
61486,12,10,2,0,0,0,0,0,0,0,0,Mar
61516,1,1,0,0,0,0,0,0,0,0,0,Mar
61543,0,0,0,0,0,0,0,0,0,0,0,Mar
61756,6,4,2,0,2,0,0,0,0,0,0,Mar
61831,0,0,0,0,0,0,0,0,0,0,0,Mar
61854,0,0,0,0,0,0,0,0,0,0,0,Mar
61873,0,0,0,0,0,0,0,0,0,0,0,Mar
61948,4,2,2,0,0,0,0,0,0,0,4,Mar
62022,4,4,0,0,0,0,0,0,0,0,0,Mar
62145,0,0,0,0,0,0,0,0,0,0,0,Mar
62198,3,2,1,0,0,0,0,0,0,0,2,Mar
62244,0,0,0,0,0,0,0,0,0,0,0,Mar
62348,2,1,1,0,0,0,0,0,0,0,0,Mar
62419,3,1,1,0,0,0,0,0,0,0,2,Mar
62528,0,0,0,0,0,0,0,0,0,0,0,Mar
62928,4,2,2,0,0,0,0,0,0,0,0,Mar
63121,3,2,1,0,0,0,0,0,0,0,2,Mar
63467,0,0,0,0,0,0,0,0,0,0,0,Mar
63551,0,0,0,0,0,0,0,0,0,0,0,Mar
63623,6,3,3,0,0,0,0,0,0,0,4,Mar
63920,3,3,0,0,0,0,0,0,0,0,0,Mar
64119,4,2,2,0,0,0,0,0,0,0,0,Mar
64120,0,0,0,0,0,0,0,0,0,0,0,Mar
64192,2,2,0,0,0,0,0,0,0,0,0,Mar
64226,16,12,4,0,0,0,0,0,2,4,0,Mar
64260,12,6,6,0,0,0,0,0,0,0,8,Mar
64288,0,0,0,0,0,0,0,0,0,0,0,Mar
64391,2,1,1,0,0,0,0,0,0,0,0,Mar
65048,0,0,0,0,0,0,0,0,0,0,0,Mar
65197,0,0,0,0,0,0,0,0,0,0,0,Mar
66077,0,0,0,0,0,0,0,0,0,0,0,Mar
66245,2,2,0,0,0,0,0,0,0,0,0,Mar
66277,12,6,6,0,0,0,0,0,0,0,2,Mar
66645,0,0,0,0,0,0,0,0,0,0,0,Mar
67468,12,8,4,0,0,0,0,0,0,0,0,Mar
67500,6,4,2,0,2,0,0,0,0,0,0,Mar
68189,24,12,12,0,0,0,0,0,0,0,20,Mar
68564,1,1,0,0,0,0,0,0,0,0,0,Mar
68596,0,0,0,0,0,0,0,0,0,0,0,Mar
68747,2,1,1,0,0,0,0,0,0,0,0,Mar
68951,7,5,2,0,0,0,0,0,0,0,4,Mar
69610,4,2,2,0,0,0,0,0,0,0,0,Mar
69792,0,0,0,0,0,0,0,0,0,0,0,Mar
69996,0,0,0,0,0,0,0,0,0,0,0,Mar
70032,0,0,0,0,0,0,0,0,0,0,0,Mar
70128,0,0,0,0,0,0,0,0,0,0,0,Mar
70130,24,12,12,0,0,0,0,0,0,0,0,Mar
70187,4,2,2,0,0,0,0,0,0,0,0,Mar
70213,0,0,0,0,0,0,0,0,0,0,0,Mar
70223,6,4,2,0,0,0,0,0,0,0,0,Mar
70335,1,1,0,0,0,0,0,0,0,0,0,Mar
70338,3,2,1,0,1,0,0,0,0,0,0,Mar
70352,2,1,1,0,0,0,0,0,0,0,0,Mar
70374,0,0,0,0,0,0,0,0,0,0,0,Mar
70400,0,0,0,0,0,0,0,0,0,0,0,Mar
70413,0,0,0,0,0,0,0,0,0,0,0,Mar
70503,0,0,0,0,0,0,0,0,0,0,0,Mar
70564,2,1,1,0,0,0,0,0,0,0,0,Mar
71020,1,1,0,0,0,0,0,0,0,0,0,Mar
71035,6,3,3,0,0,0,0,0,0,0,0,Mar
71056,0,0,0,0,0,0,0,0,0,0,0,Mar
71210,0,0,0,0,0,0,0,0,0,0,0,Mar
71608,0,0,0,0,0,0,0,0,0,0,0,Mar
71735,0,0,0,0,0,0,0,0,0,0,0,Mar
71753,0,0,0,0,0,0,0,0,0,0,0,Mar
71849,2,2,0,0,0,0,0,0,0,0,0,Mar
71914,0,0,0,0,0,0,0,0,0,0,0,Mar
72049,0,0,0,0,0,0,0,0,0,0,0,Mar
72085,0,0,0,0,0,0,0,0,0,0,0,Mar
72178,0,0,0,0,0,0,0,0,0,0,0,Mar
72858,0,0,0,0,0,0,0,0,0,0,0,Mar
73551,2,1,1,0,0,0,0,0,0,0,2,Mar
73590,0,0,0,0,0,0,0,0,0,0,0,Mar
74266,4,2,2,0,0,0,0,0,0,0,4,Mar
74308,2,2,0,0,0,0,0,0,1,0,0,Mar
74651,4,2,2,0,0,0,0,0,0,0,0,Mar
74725,4,3,1,0,0,0,0,0,0,0,0,Mar
74747,3,3,0,0,0,0,0,0,0,0,0,Mar
74783,0,0,0,0,0,0,0,0,0,0,0,Mar
74993,0,0,0,0,0,0,0,0,0,0,0,Mar
75241,0,0,0,0,0,0,0,0,0,0,0,Mar
75397,4,3,1,0,0,0,0,0,0,0,0,Mar
75414,0,0,0,0,0,0,0,0,0,0,0,Mar
75630,2,1,1,0,0,0,0,0,0,0,0,Mar
75901,4,2,2,0,0,0,0,0,0,0,2,Mar
75973,0,0,0,0,0,0,0,0,0,0,0,Mar
75980,0,0,0,0,0,0,0,0,0,0,0,Mar
76114,0,0,0,0,0,0,0,0,0,0,0,Mar
76330,0,0,0,0,0,0,0,0,0,0,0,Mar
76429,0,0,0,0,0,0,0,0,0,0,0,Mar
76466,0,0,0,0,0,0,0,0,0,0,0,Mar
76483,3,3,0,0,0,0,0,0,0,0,0,Mar
77031,15,9,6,0,3,0,0,0,0,0,0,Mar
77375,5,3,2,0,0,0,0,0,0,0,2,Mar
77640,0,0,0,0,0,0,0,0,0,0,0,Mar
78697,8,5,3,0,0,0,0,0,0,0,5,Mar
78733,0,0,0,0,0,0,0,0,0,0,0,Mar
78765,4,4,0,0,0,0,0,0,0,0,0,Mar
78831,7,5,2,0,0,0,0,0,0,0,0,Mar
79079,0,0,0,0,0,0,0,0,0,0,0,Mar
79107,6,5,1,0,0,0,0,0,0,0,0,Mar
79357,0,0,0,0,0,0,0,0,0,0,0,Mar
79399,0,0,0,0,0,0,0,0,0,0,0,Mar
79468,0,0,0,0,0,0,0,0,0,0,0,Mar
79471,8,4,4,0,0,0,0,0,0,0,4,Mar
79507,13,7,6,0,0,0,0,0,0,0,0,Mar
79528,2,1,1,0,0,0,0,0,0,0,0,Mar
79539,0,0,0,0,0,0,0,0,0,0,0,Mar
79544,0,0,0,0,0,0,0,0,0,0,0,Mar
79560,0,0,0,0,0,0,0,0,0,0,0,Mar
79582,2,1,1,0,0,0,0,0,0,0,2,Mar
79601,0,0,0,0,0,0,0,0,0,0,0,Mar
79636,0,0,0,0,0,0,0,0,0,0,0,Mar
79637,0,0,0,0,0,0,0,0,0,0,0,Mar
79668,9,6,3,0,0,0,0,0,0,0,4,Mar
79671,0,0,0,0,0,0,0,0,0,0,0,Mar
79683,6,3,3,0,0,0,0,0,0,0,2,Mar
79744,2,1,1,0,0,0,0,0,0,0,2,Mar
79750,1,1,0,0,0,0,0,0,0,0,0,Mar
79775,0,0,0,0,0,0,0,0,0,0,0,Mar
79801,8,4,4,0,0,0,0,0,0,0,2,Mar
79828,4,2,2,0,0,0,0,0,0,0,4,Mar
79839,7,5,2,0,0,0,0,0,1,0,2,Mar
79853,0,0,0,0,0,0,0,0,0,0,0,Mar
79869,0,0,0,0,0,0,0,0,0,0,0,Mar
79871,0,0,0,0,0,0,0,0,0,0,0,Mar
79880,0,0,0,0,0,0,0,0,0,0,0,Mar
79921,0,0,0,0,0,0,0,0,0,0,0,Mar
79928,0,0,0,0,0,0,0,0,0,0,0,Mar
80022,2,1,1,0,0,0,0,0,0,0,0,Mar
80096,4,2,2,0,0,0,0,0,0,0,4,Mar
80176,6,5,1,0,0,0,0,0,0,0,0,Mar
80248,5,5,0,0,0,0,0,0,0,0,0,Mar
80289,4,2,2,0,0,0,0,0,0,0,4,Mar
80353,0,0,0,0,0,0,0,0,0,0,0,Mar
80366,4,2,2,0,0,0,0,0,0,0,4,Mar
80396,4,2,2,0,0,0,0,0,0,0,4,Mar
80402,0,0,0,0,0,0,0,0,0,0,0,Mar
80477,0,0,0,0,0,0,0,0,0,0,0,Mar
80511,0,0,0,0,0,0,0,0,0,0,0,Mar
80514,2,1,1,0,0,0,0,0,0,0,0,Mar
80527,4,2,2,0,0,0,0,0,0,0,0,Mar
80596,0,0,0,0,0,0,0,0,0,0,0,Mar
80614,5,4,1,0,0,0,0,0,0,0,2,Mar
80692,8,4,4,0,0,0,0,0,0,0,8,Mar
80981,2,1,1,0,0,0,0,0,0,0,0,Mar
81045,0,0,0,0,0,0,0,0,0,0,0,Mar
81146,6,3,3,0,0,0,0,0,0,0,6,Mar
81250,0,0,0,0,0,0,0,0,0,0,0,Mar
81647,0,0,0,0,0,0,0,0,0,0,0,Mar
82265,2,1,1,0,0,0,0,0,0,0,0,Mar
82335,0,0,0,0,0,0,0,0,0,0,0,Mar
82336,6,4,2,0,0,0,0,0,0,0,4,Mar
82372,0,0,0,0,0,0,0,0,0,0,0,Mar
82467,0,0,0,0,0,0,0,0,0,0,0,Mar
83140,0,0,0,0,0,0,0,0,0,0,0,Mar
83181,0,0,0,0,0,0,0,0,0,0,0,Mar
83383,4,2,2,0,0,0,0,0,0,0,2,Mar
83392,0,0,0,0,0,0,0,0,0,0,0,Mar
83513,0,0,0,0,0,0,0,0,0,0,0,Mar
83524,0,0,0,0,0,0,0,0,0,0,0,Mar
84333,0,0,0,0,0,0,0,0,0,0,0,Mar
84369,4,4,0,0,0,0,0,0,0,0,0,Mar
84401,0,0,0,0,0,0,0,0,0,0,0,Mar
84418,0,0,0,0,0,0,0,0,0,0,0,Mar
84444,0,0,0,0,0,0,0,0,0,0,0,Mar
84471,14,8,6,0,0,0,0,0,0,0,8,Mar
84505,2,2,0,0,0,0,0,0,0,0,0,Mar
84562,1,1,0,0,0,0,0,0,0,0,0,Mar
84576,3,2,1,0,0,0,0,0,0,0,2,Mar
84601,6,3,3,0,0,0,0,0,0,0,4,Mar
84673,2,1,1,0,0,0,0,0,0,0,2,Mar
84693,0,0,0,0,0,0,0,0,0,0,0,Mar
84698,0,0,0,0,0,0,0,0,0,0,0,Mar
84737,0,0,0,0,0,0,0,0,0,0,0,Mar
84748,0,0,0,0,0,0,0,0,0,0,0,Mar
84782,0,0,0,0,0,0,0,0,0,0,0,Mar
84799,0,0,0,0,0,0,0,0,0,0,0,Mar
84839,4,2,2,0,0,0,0,0,0,0,0,Mar
84850,0,0,0,0,0,0,0,0,0,0,0,Mar
84899,0,0,0,0,0,0,0,0,0,0,0,Mar
85052,5,3,2,0,0,0,0,0,0,0,0,Mar
85073,0,0,0,0,0,0,0,0,0,0,0,Mar
85099,2,2,0,0,0,0,0,0,0,0,0,Mar
85122,0,0,0,0,0,0,0,0,0,0,0,Mar
85141,0,0,0,0,0,0,0,0,0,0,0,Mar
85148,4,2,2,0,0,0,0,0,0,0,0,Mar
85152,0,0,0,0,0,0,0,0,0,0,0,Mar
85205,3,2,1,0,0,0,0,0,0,0,0,Mar
85216,0,0,0,0,0,0,0,0,0,0,0,Mar
85243,0,0,0,0,0,0,0,0,0,0,0,Mar
85245,2,1,1,0,0,0,0,0,0,0,0,Mar
85273,2,1,1,0,0,0,0,0,0,0,0,Mar
85301,22,16,6,0,0,0,0,0,0,0,4,Mar
85322,2,2,0,0,0,0,0,0,0,0,0,Mar
85375,7,4,3,0,0,0,0,0,0,0,6,Mar
85400,5,5,0,0,0,0,0,0,0,0,0,Mar
85420,2,1,1,0,0,0,0,0,0,0,0,Mar
85458,0,0,0,0,0,0,0,0,0,0,0,Mar
85525,2,1,1,0,0,0,0,0,0,0,2,Mar
85764,14,8,6,0,0,0,0,0,0,0,12,Mar
85777,1,1,0,0,0,0,0,0,0,0,0,Mar
86845,3,2,1,0,0,0,0,0,0,0,2,Mar
86854,0,0,0,0,0,0,0,0,0,0,0,Mar
86911,0,0,0,0,0,0,0,0,0,0,0,Mar
86917,0,0,0,0,0,0,0,0,0,0,0,Mar
86920,1,1,0,0,0,0,0,0,0,0,0,Mar
86973,0,0,0,0,0,0,0,0,0,0,0,Mar
87011,0,0,0,0,0,0,0,0,0,0,0,Mar
87026,4,3,1,0,0,0,0,0,0,0,0,Mar
87124,0,0,0,0,0,0,0,0,0,0,0,Mar
87147,4,2,2,0,0,0,0,0,0,0,0,Mar
87149,3,2,1,0,0,0,0,0,0,0,0,Mar
87186,0,0,0,0,0,0,0,0,0,0,0,Mar
87500,2,2,0,0,0,0,0,0,0,0,0,Mar
87577,0,0,0,0,0,0,0,0,0,0,0,Mar
87656,2,1,1,0,0,0,0,0,0,0,0,Mar
87707,2,1,1,0,0,0,0,0,0,0,2,Mar
87718,8,4,4,0,0,0,0,0,0,0,4,Mar
87732,8,5,3,0,0,0,0,0,0,0,0,Mar
87781,4,2,2,0,0,0,0,0,0,0,2,Mar
87786,8,4,4,0,0,0,0,0,0,0,2,Mar
88037,0,0,0,0,0,0,0,0,0,0,0,Mar
88096,6,3,3,0,0,0,0,0,0,0,2,Mar
88147,0,0,0,0,0,0,0,0,0,0,0,Mar
88208,4,2,2,0,0,0,0,0,0,0,0,Mar
88242,0,0,0,0,0,0,0,0,0,0,0,Mar
88269,0,0,0,0,0,0,0,0,0,0,0,Mar
88347,2,1,1,0,0,0,0,0,0,0,2,Mar
88364,2,1,1,0,0,0,0,0,0,0,0,Mar
88400,1,0,0,0,0,0,0,0,0,0,0,Mar
88468,2,1,1,0,0,0,0,0,0,0,0,Mar
88564,0,0,0,0,0,0,0,0,0,0,0,Mar
88799,6,3,3,0,0,0,0,0,0,0,0,Mar
88909,2,1,1,0,0,0,0,0,0,0,2,Mar
89003,0,0,0,0,0,0,0,0,0,0,0,Mar
89016,0,0,0,0,0,0,0,0,0,0,0,Mar
89700,0,0,0,0,0,0,0,0,0,0,0,Mar
89715,0,0,0,0,0,0,0,0,0,0,0,Mar
90368,4,2,2,0,0,0,0,0,0,0,4,Mar
90395,4,2,2,0,0,0,0,0,0,0,0,Mar
90463,2,1,1,0,0,0,0,0,0,0,2,Mar
90568,1,1,0,0,0,0,0,0,0,0,0,Mar
90631,1,1,0,0,0,0,0,0,0,0,0,Mar
90681,1,1,0,0,0,0,0,0,0,0,0,Mar
92249,0,0,0,0,0,0,0,0,0,0,0,Mar
92652,1,1,0,0,0,0,0,0,0,0,0,Mar
92781,0,0,0,0,0,0,0,0,0,0,0,Mar
92823,2,1,1,0,0,0,0,0,0,0,0,Mar
93643,0,0,0,0,0,0,0,0,0,0,0,Mar
93653,4,2,2,0,0,0,0,0,0,0,4,Mar
93675,0,0,0,0,0,0,0,0,0,0,0,Mar
93690,2,1,1,0,0,0,0,0,0,0,0,Mar
93712,0,0,0,0,0,0,0,0,0,0,0,Mar
93739,0,0,0,0,0,0,0,0,0,0,0,Mar
93746,4,4,0,0,0,0,0,0,0,0,0,Mar
93772,2,2,0,0,0,0,0,0,0,0,0,Mar
93825,2,1,1,0,0,0,0,0,0,0,2,Mar
93850,0,0,0,0,0,0,0,0,0,0,0,Mar
93858,0,0,0,0,0,0,0,0,0,0,0,Mar
93868,0,0,0,0,0,0,0,0,0,0,0,Mar
93879,0,0,0,0,0,0,0,0,0,0,0,Mar
93887,8,5,3,0,0,0,0,2,0,0,2,Mar
93890,0,0,0,0,0,0,0,0,0,0,0,Mar
93893,2,1,1,0,0,0,0,0,0,0,2,Mar
93901,0,0,0,0,0,0,0,0,0,0,0,Mar
93957,2,1,1,0,0,0,0,0,0,0,2,Mar
93969,4,2,2,0,0,0,0,0,0,0,0,Mar
93990,0,0,0,0,0,0,0,0,0,0,0,Mar
94003,0,0,0,0,0,0,0,0,0,0,0,Mar
94029,0,0,0,0,0,0,0,0,0,0,0,Mar
94043,12,6,6,0,0,0,0,0,0,0,0,Mar
94076,2,1,1,0,0,0,0,0,0,0,2,Mar
94080,0,0,0,0,0,0,0,0,0,0,0,Mar
94093,1,1,0,0,0,0,0,0,0,0,0,Mar
94121,4,4,0,0,4,0,0,0,0,0,0,Mar
94150,2,2,0,0,0,0,0,0,0,0,0,Mar
94158,0,0,0,0,0,0,0,0,0,0,0,Mar
94172,0,0,0,0,0,0,0,0,0,0,0,Mar
94175,2,1,1,0,0,0,0,0,0,0,2,Mar
94190,12,6,6,0,0,0,0,0,0,4,0,Mar
94194,4,3,1,0,0,0,0,0,0,0,2,Mar
94204,4,2,2,0,0,0,0,0,0,0,0,Mar
94214,2,2,0,0,0,0,0,0,0,0,0,Mar
94219,8,4,4,0,0,0,0,0,0,0,2,Mar
94227,9,6,3,0,0,0,0,0,0,0,0,Mar
94252,4,4,0,0,0,0,0,0,0,0,0,Mar
94268,0,0,0,0,0,0,0,0,0,0,0,Mar
94281,1,1,0,0,0,0,0,0,0,0,0,Mar
94636,16,8,8,0,0,0,0,0,0,0,2,Mar
94674,0,0,0,0,0,0,0,0,0,0,0,Mar
94761,0,0,0,0,0,0,0,0,0,0,0,Mar
94855,0,0,0,0,0,0,0,0,0,0,0,Mar
94959,0,0,0,0,0,0,0,0,0,0,0,Mar
94995,2,1,1,0,0,0,0,0,0,0,0,Mar
95064,4,2,2,0,0,0,0,0,0,0,2,Mar
95091,8,4,4,0,0,0,0,0,0,0,0,Mar
95151,2,2,0,0,0,0,0,0,0,0,0,Mar
95172,0,0,0,0,0,0,0,0,0,0,0,Mar
95289,2,1,1,0,0,0,0,0,0,0,0,Mar
95318,2,1,1,0,0,0,0,0,0,0,2,Mar
95348,2,1,1,0,0,0,0,0,0,0,2,Mar
95396,0,0,0,0,0,0,0,0,0,0,0,Mar
95425,4,2,2,0,0,0,0,0,0,0,4,Mar
95427,1,0,0,0,0,0,0,0,0,0,0,Mar
95438,0,0,0,0,0,0,0,0,0,0,0,Mar
95445,0,0,0,0,0,0,0,0,0,0,0,Mar
95513,0,0,0,0,0,0,0,0,0,0,0,Mar
95633,4,2,2,0,0,0,0,0,0,0,4,Mar
95635,0,0,0,0,0,0,0,0,0,0,0,Mar
95682,4,4,0,0,0,0,0,0,0,0,0,Mar
95714,5,4,1,0,0,0,0,0,1,0,0,Mar
95764,2,1,1,0,0,0,0,0,0,0,0,Mar
95846,6,3,3,0,0,0,0,0,0,0,6,Mar
95857,0,0,0,0,0,0,0,0,0,0,0,Mar
95870,2,2,0,0,0,0,0,0,0,0,0,Mar
95882,2,2,0,0,0,0,0,0,0,0,0,Mar
95913,2,1,1,0,0,0,0,0,0,0,0,Mar
95931,0,0,0,0,0,0,0,0,0,0,0,Mar
96001,0,0,0,0,0,0,0,0,0,0,0,Mar
96006,4,2,2,0,0,0,0,0,0,0,4,Mar
96035,1,1,0,0,0,0,0,0,0,0,0,Mar
96057,12,6,6,0,0,0,0,0,0,0,0,Mar
96060,2,1,1,0,0,0,0,0,0,0,2,Mar
96082,0,0,0,0,0,0,0,0,0,0,0,Mar
96114,0,0,0,0,0,0,0,0,0,0,0,Mar
96139,4,2,2,0,0,0,0,0,0,0,0,Mar
96181,8,6,2,0,0,0,0,0,0,0,4,Mar
96203,0,0,0,0,0,0,0,0,0,0,0,Mar
96235,9,5,4,0,0,0,0,0,0,0,8,Mar
96250,0,0,0,0,0,0,0,0,0,0,0,Mar
96348,0,0,0,0,0,0,0,0,0,0,0,Mar
96387,0,0,0,0,0,0,0,0,0,0,0,Mar
96394,2,2,0,0,0,0,0,0,0,0,0,Mar
96433,6,3,3,0,0,0,0,0,0,0,0,Mar
96470,0,0,0,0,0,0,0,0,0,0,0,Mar
96533,4,2,2,0,0,0,0,0,0,0,0,Mar
96566,0,0,0,0,0,0,0,0,0,0,0,Mar
96569,0,0,0,0,0,0,0,0,0,0,0,Mar
96598,0,0,0,0,0,0,0,0,0,0,0,Mar
96705,0,0,0,0,0,0,0,0,0,0,0,Mar
96733,0,0,0,0,0,0,0,0,0,0,0,Mar
96783,0,0,0,0,0,0,0,0,0,0,0,Mar
96875,0,0,0,0,0,0,0,0,0,0,0,Mar
97108,4,4,0,0,0,0,0,0,0,0,0,Mar
97258,0,0,0,0,0,0,0,0,0,0,0,Mar
97260,4,2,2,0,0,0,0,0,0,0,2,Mar
97268,16,8,8,0,0,0,0,0,0,0,0,Mar
97275,4,3,1,0,0,0,2,0,0,0,2,Mar
97304,2,1,1,0,0,0,0,0,0,0,2,Mar
97358,4,2,2,0,0,0,0,0,0,0,0,Mar
97364,2,1,1,0,0,0,0,0,0,0,0,Mar
97390,0,0,0,0,0,0,0,0,0,0,0,Mar
97468,0,0,0,0,0,0,0,0,0,0,0,Mar
97556,0,0,0,0,0,0,0,0,0,0,0,Mar
97649,2,1,1,0,0,0,0,0,0,0,2,Mar
97739,4,2,2,0,0,0,0,0,0,0,0,Mar
98330,0,0,0,0,0,0,0,0,0,0,0,Mar
98360,2,1,1,0,0,0,0,0,0,0,0,Mar
98823,2,1,1,0,0,0,0,0,0,0,2,Mar
99053,4,2,2,0,0,0,0,0,0,0,4,Mar
101208,4,2,2,0,0,0,0,0,0,0,2,Mar
101947,0,0,0,0,0,0,0,0,0,0,0,Mar
101983,0,0,0,0,0,0,0,0,0,0,0,Mar
102015,0,0,0,0,0,0,0,0,0,0,0,Mar
102024,2,1,1,0,0,0,0,2,0,0,0,Mar
102052,12,6,6,0,0,0,0,0,0,0,0,Mar
102191,0,0,0,0,0,0,0,0,0,0,0,Mar
102241,0,0,0,0,0,0,0,0,0,0,0,Mar
