Customer_ID,CALLS_CC,CALLS_TO_CC,CALLS_FROM_CC,TECH_OTH_CALL_CC,MANAGING_APPLICATION_CC,COMPLAINTS_CC,INFO_APPLIC_CC,INFO_CANCELATION_CC,WRITTEN_COMPLAINTS,CONGRATSULATION,TECHNICAL Web_Site  PROBLEMS,Month
102259,0,0,0,0,0,0,0,0,0,0,0,Mar
102280,5,3,2,0,0,0,0,0,0,0,4,Mar
102440,4,2,2,0,0,0,0,0,0,0,2,Mar
102540,3,2,1,0,0,0,0,0,0,0,0,Mar
102607,0,0,0,0,0,0,0,0,0,0,0,Mar
102635,2,1,1,0,0,0,0,0,0,0,0,Mar
102704,6,3,3,0,0,0,0,0,0,0,4,Mar
102732,6,3,3,0,0,0,0,0,0,0,0,Mar
102866,0,0,0,0,0,0,0,0,0,0,0,Mar
102915,0,0,0,0,0,0,0,0,0,0,0,Mar
102960,2,1,1,0,0,0,0,0,0,0,0,Mar
102961,2,1,1,0,0,0,0,0,0,0,0,Mar
102978,0,0,0,0,0,0,0,0,0,0,0,Mar
103013,1,1,0,0,0,0,0,0,0,0,0,Mar
103020,2,1,1,0,0,0,0,0,0,0,0,Mar
103042,0,0,0,0,0,0,0,0,0,0,0,Mar
103064,0,0,0,0,0,0,0,0,0,0,0,Mar
103074,4,2,2,0,0,0,0,0,0,0,4,Mar
103076,0,0,0,0,0,0,0,0,0,0,0,Mar
103091,24,14,10,0,0,0,2,0,0,0,4,Mar
103110,0,0,0,0,0,0,0,0,0,0,0,Mar
103115,13,8,5,0,0,0,0,0,0,0,4,Mar
103173,0,0,0,0,0,0,0,0,0,0,0,Mar
103241,4,2,2,0,0,0,0,0,0,0,4,Mar
103266,0,0,0,0,0,0,0,0,0,0,0,Mar
103324,0,0,0,0,0,0,0,0,0,0,0,Mar
103329,9,6,3,6,0,0,0,0,0,0,0,Mar
103344,5,3,2,0,0,0,0,0,0,0,4,Mar
103365,2,1,1,0,0,0,0,0,0,0,0,Mar
103380,2,2,0,0,0,0,0,0,0,0,0,Mar
103410,0,0,0,0,0,0,0,0,0,0,0,Mar
103420,2,1,1,0,0,0,0,0,0,0,2,Mar
103432,12,6,6,0,0,0,0,0,0,0,0,Mar
103519,0,0,0,0,0,0,0,0,0,0,0,Mar
103542,4,2,2,0,0,0,0,0,0,0,4,Mar
103573,2,1,1,0,0,0,0,0,0,0,2,Mar
103588,0,0,0,0,0,0,0,0,0,0,0,Mar
103715,8,4,4,0,0,0,0,0,0,0,0,Mar
103821,2,1,1,0,0,0,0,0,0,0,0,Mar
103885,4,3,1,0,0,0,0,0,0,0,2,Mar
104006,8,5,3,0,0,0,0,0,0,0,0,Mar
104039,6,3,3,0,0,0,0,0,0,0,0,Mar
104080,0,0,0,0,0,0,0,0,0,0,0,Mar
104107,0,0,0,0,0,0,0,0,0,0,0,Mar
104680,3,2,1,0,0,0,0,0,0,0,2,Mar
104682,2,1,1,0,0,0,0,0,0,0,0,Mar
104786,4,2,2,0,0,0,0,0,0,0,2,Mar
104854,0,0,0,0,0,0,0,0,0,0,0,Mar
104911,2,1,1,0,0,0,0,0,0,0,2,Mar
104922,0,0,0,0,0,0,0,0,0,0,0,Mar
104937,0,0,0,0,0,0,0,0,0,0,0,Mar
104973,0,0,0,0,0,0,0,0,0,0,0,Mar
104979,0,0,0,0,0,0,0,0,0,0,0,Mar
104984,0,0,0,0,0,0,0,0,0,0,0,Mar
105018,4,2,2,0,0,0,0,0,0,0,4,Mar
105111,0,0,0,0,0,0,0,0,0,0,0,Mar
105143,0,0,0,0,0,0,0,0,0,0,0,Mar
105334,0,0,0,0,0,0,0,0,0,0,0,Mar
105379,0,0,0,0,0,0,0,0,0,0,0,Mar
105495,8,4,4,0,0,0,0,0,0,0,0,Mar
105757,8,4,4,0,0,0,0,0,0,0,8,Mar
105777,0,0,0,0,0,0,0,0,0,0,0,Mar
105784,4,2,2,0,0,0,0,0,0,0,4,Mar
105794,0,0,0,0,0,0,0,0,0,0,0,Mar
105805,0,0,0,0,0,0,0,0,0,0,0,Mar
105831,0,0,0,0,0,0,0,0,0,0,0,Mar
105872,2,1,1,0,0,0,0,0,0,0,2,Mar
105890,5,3,2,0,0,0,0,0,0,0,0,Mar
105920,0,0,0,0,0,0,0,0,0,0,0,Mar
105954,1,1,0,0,0,0,0,0,0,0,0,Mar
105974,0,0,0,0,0,0,0,0,0,0,0,Mar
106036,2,2,0,0,0,0,0,0,0,0,0,Mar
106130,0,0,0,0,0,0,0,0,0,0,0,Mar
106145,0,0,0,0,0,0,0,0,0,0,0,Mar
106559,0,0,0,0,0,0,0,0,0,0,0,Mar
106727,0,0,0,0,0,0,0,0,0,0,0,Mar
106927,0,0,0,0,0,0,0,0,0,0,0,Mar
107080,0,0,0,0,0,0,0,0,0,0,0,Mar
107178,0,0,0,0,0,0,0,0,0,0,0,Mar
107294,1,1,0,0,0,0,0,0,0,0,0,Mar
107378,4,2,2,0,0,0,0,0,0,0,4,Mar
108024,9,5,4,0,1,0,0,0,0,0,2,Mar
108191,4,2,2,0,0,0,0,0,0,0,0,Mar
108219,0,0,0,0,0,0,0,0,0,0,0,Mar
108253,8,5,3,0,0,0,0,0,0,0,2,Mar
108256,4,2,2,0,0,0,0,0,0,0,2,Mar
108523,2,1,1,0,0,0,0,0,0,0,0,Mar
108699,0,0,0,0,0,0,0,0,0,0,0,Mar
108777,1,1,0,0,0,0,0,0,0,0,0,Mar
108867,16,12,4,0,0,0,0,0,0,8,0,Mar
108899,6,4,2,0,0,0,0,0,0,0,4,Mar
108906,0,0,0,0,0,0,0,0,0,0,0,Mar
108945,4,2,2,0,0,0,0,0,0,0,0,Mar
108974,3,3,0,0,0,0,0,0,0,0,0,Mar
109249,0,0,0,0,0,0,0,0,0,0,0,Mar
109299,0,0,0,0,0,0,0,0,0,0,0,Mar
109448,0,0,0,0,0,0,0,0,0,0,0,Mar
109480,1,1,0,0,0,0,0,0,0,0,0,Mar
109481,0,0,0,0,0,0,0,0,0,0,0,Mar
109711,2,1,1,0,0,0,0,0,0,0,0,Mar
109949,0,0,0,0,0,0,0,0,0,0,0,Mar
110171,0,0,0,0,0,0,0,0,0,0,0,Mar
110230,0,0,0,0,0,0,0,0,0,0,0,Mar
110242,0,0,0,0,0,0,0,0,0,0,0,Mar
110817,0,0,0,0,0,0,0,0,0,0,0,Mar
110853,2,1,1,0,0,0,0,0,0,0,0,Mar
111348,6,5,1,0,0,0,0,0,0,0,2,Mar
111370,0,0,0,0,0,0,0,0,0,0,0,Mar
111419,0,0,0,0,0,0,0,0,0,0,0,Mar
111637,2,1,1,0,0,0,0,0,0,0,2,Mar
111733,0,0,0,0,0,0,0,0,0,0,0,Mar
112111,4,2,2,0,0,0,0,0,0,0,0,Mar
112311,6,3,3,0,0,0,0,0,0,0,6,Mar
112351,2,1,1,0,0,0,0,0,0,0,2,Mar
112360,2,1,1,0,0,0,0,0,0,0,2,Mar
112428,0,0,0,0,0,0,0,0,0,0,0,Mar
112447,4,2,2,0,0,0,0,0,0,0,4,Mar
112477,0,0,0,0,0,0,0,0,0,0,0,Mar
112562,4,2,2,0,0,0,0,0,0,0,2,Mar
112583,0,0,0,0,0,0,0,0,0,0,0,Mar
112615,0,0,0,0,0,0,0,0,0,0,0,Mar
112648,0,0,0,0,0,0,0,0,0,0,0,Mar
112680,4,3,1,0,1,0,0,0,0,0,0,Mar
112733,12,6,6,0,0,0,0,0,0,0,2,Mar
112744,2,1,1,0,0,0,0,0,0,0,0,Mar
112760,8,4,4,0,0,0,0,0,0,0,8,Mar
112797,6,3,3,0,0,0,0,0,0,0,0,Mar
112939,16,8,8,0,0,0,0,0,0,0,12,Mar
113008,2,1,1,0,0,0,0,0,0,0,0,Mar
113039,6,4,2,0,0,0,0,0,0,0,4,Mar
113066,0,0,0,0,0,0,0,0,0,0,0,Mar
113107,0,0,0,0,0,0,0,0,0,0,0,Mar
113214,2,1,1,0,0,0,0,0,0,0,0,Mar
113239,8,4,4,0,0,0,0,0,0,0,0,Mar
113571,2,1,1,0,0,0,0,0,0,0,2,Mar
113607,2,2,0,0,0,0,0,0,0,0,0,Mar
113612,3,2,1,0,0,0,1,0,0,0,0,Mar
113639,8,4,4,0,0,0,0,0,0,0,0,Mar
113750,0,0,0,0,0,0,0,0,0,0,0,Mar
113805,6,4,2,0,0,0,0,0,0,0,0,Mar
113854,12,8,4,0,0,0,0,0,0,0,8,Mar
113922,1,1,0,0,0,0,0,0,0,0,0,Mar
113933,0,0,0,0,0,0,0,0,0,0,0,Mar
113954,4,2,2,0,0,0,0,0,0,0,0,Mar
114856,0,0,0,0,0,0,0,0,0,0,0,Mar
114935,0,0,0,0,0,0,0,0,0,0,0,Mar
114952,3,2,1,0,0,0,0,0,0,0,2,Mar
115124,0,0,0,0,0,0,0,0,0,0,0,Mar
115139,7,4,3,0,0,0,0,0,0,0,4,Mar
115982,15,9,6,0,0,0,0,0,0,0,2,Mar
116050,0,0,0,0,0,0,0,0,0,0,0,Mar
116582,7,4,3,0,1,0,0,1,0,0,4,Mar
116827,2,1,1,0,0,0,0,0,0,0,0,Mar
116995,3,3,0,0,0,0,1,0,0,0,0,Mar
117209,0,0,0,0,0,0,0,0,0,0,0,Mar
117271,0,0,0,0,0,0,0,0,0,0,0,Mar
117367,2,1,1,0,0,0,0,0,0,0,2,Mar
117376,0,0,0,0,0,0,0,0,0,0,0,Mar
117408,4,2,2,0,0,0,0,0,0,0,0,Mar
117508,6,3,3,0,0,0,0,0,0,0,4,Mar
117531,0,0,0,0,0,0,0,0,0,0,0,Mar
117639,1,1,0,0,0,0,0,0,0,0,0,Mar
117712,0,0,0,0,0,0,0,0,0,0,0,Mar
118445,14,7,7,0,0,0,0,0,0,0,0,Mar
118462,0,0,0,0,0,0,0,0,0,0,0,Mar
118517,0,0,0,0,0,0,0,0,0,0,0,Mar
118627,4,3,1,0,0,0,0,0,0,0,0,Mar
118641,4,2,2,0,0,0,0,0,0,0,0,Mar
118719,0,0,0,0,0,0,0,0,0,0,0,Mar
118731,0,0,0,0,0,0,0,0,0,0,0,Mar
118770,0,0,0,0,0,0,0,0,0,0,0,Mar
118773,0,0,0,0,0,0,0,0,0,0,0,Mar
118818,3,3,0,0,0,0,0,0,0,0,0,Mar
118861,12,8,4,0,0,0,4,0,0,0,0,Mar
118920,5,3,2,0,0,0,0,0,0,0,0,Mar
118930,12,6,6,0,0,0,0,0,0,0,2,Mar
118962,0,0,0,0,0,0,0,0,0,0,0,Mar
119103,0,0,0,0,0,0,0,0,0,0,0,Mar
119120,2,1,1,0,0,0,0,0,0,0,2,Mar
119416,5,3,2,0,0,0,0,0,0,0,0,Mar
119471,5,5,0,0,0,0,0,0,0,0,0,Mar
119490,0,0,0,0,0,0,0,0,0,0,0,Mar
119518,2,1,1,0,0,0,0,0,0,0,2,Mar
119528,2,2,0,0,0,0,0,0,0,0,0,Mar
119690,0,0,0,0,0,0,0,0,0,0,0,Mar
119728,1,1,0,0,0,0,0,0,0,0,0,Mar
119863,8,6,2,0,0,0,0,0,0,0,4,Mar
120137,6,3,3,0,0,0,0,0,0,0,2,Mar
120171,2,1,1,0,0,0,0,0,0,0,0,Mar
120186,0,0,0,0,0,0,0,0,0,0,0,Mar
120258,4,3,1,0,0,0,0,0,0,0,2,Mar
120260,0,0,0,0,0,0,0,0,0,0,0,Mar
120262,0,0,0,0,0,0,0,0,0,0,0,Mar
120343,0,0,0,0,0,0,0,0,0,0,0,Mar
120356,0,0,0,0,0,0,0,0,0,0,0,Mar
120371,0,0,0,0,0,0,0,0,0,0,0,Mar
120385,6,2,1,0,0,0,0,0,0,0,2,Mar
120446,16,8,8,0,0,0,0,0,0,0,4,Mar
120460,6,3,3,0,0,0,0,0,0,0,6,Mar
120475,0,0,0,0,0,0,0,0,0,0,0,Mar
120541,8,5,3,0,0,0,0,0,0,0,0,Mar
120582,24,12,12,0,0,0,0,0,0,0,0,Mar
120607,4,2,2,0,0,0,0,0,0,0,4,Mar
120624,3,2,1,0,0,0,0,0,0,0,2,Mar
121256,4,3,1,0,0,0,0,0,0,0,2,Mar
121447,0,0,0,0,0,0,0,0,0,0,0,Mar
123549,2,1,1,0,0,0,0,0,0,0,0,Mar
123610,3,2,1,0,0,0,0,0,0,2,0,Mar
123649,0,0,0,0,0,0,0,0,0,0,0,Mar
123656,0,0,0,0,0,0,0,0,0,0,0,Mar
123699,2,2,0,0,0,0,0,0,0,0,0,Mar
123706,2,2,0,0,0,0,0,0,0,0,0,Mar
123942,8,4,4,0,0,0,0,0,0,0,8,Mar
123945,4,2,2,0,0,0,0,0,0,0,0,Mar
123978,0,0,0,0,0,0,0,0,0,0,0,Mar
124074,0,0,0,0,0,0,0,0,0,0,0,Mar
124281,0,0,0,0,0,0,0,0,0,0,0,Mar
124300,0,0,0,0,0,0,0,0,0,0,0,Mar
124328,0,0,0,0,0,0,0,0,0,0,0,Mar
124342,2,2,0,0,0,0,0,0,0,0,0,Mar
124391,2,2,0,0,0,0,0,0,0,0,0,Mar
124396,2,2,0,0,0,0,0,0,0,0,0,Mar
124521,3,2,1,0,0,0,1,0,0,0,2,Mar
124591,2,1,1,0,0,0,0,0,0,0,0,Mar
124700,10,6,4,0,0,0,0,0,0,2,4,Mar
124884,0,0,0,0,0,0,0,0,0,0,0,Mar
124938,6,6,0,0,0,0,0,0,0,0,0,Mar
125041,11,6,5,0,0,0,0,0,0,0,0,Mar
125095,5,4,1,0,0,0,0,0,0,0,0,Mar
125116,4,2,2,0,0,0,0,0,0,0,0,Mar
125136,2,2,0,0,0,0,0,0,0,0,0,Mar
125222,4,3,1,0,0,0,0,0,0,0,2,Mar
125295,0,0,0,0,0,0,0,0,0,0,0,Mar
125415,3,3,0,0,0,0,0,0,0,0,0,Mar
125452,2,1,1,0,0,0,0,0,0,0,0,Mar
125552,4,3,1,0,0,0,0,0,0,0,2,Mar
125583,4,2,2,0,0,0,0,0,0,0,2,Mar
125745,8,4,4,0,0,0,0,0,0,0,6,Mar
125762,4,2,2,0,0,0,0,0,0,0,0,Mar
125781,0,0,0,0,0,0,0,0,0,0,0,Mar
125809,16,10,6,0,0,0,0,0,0,0,0,Mar
125820,0,0,0,0,0,0,0,0,0,0,0,Mar
125822,0,0,0,0,0,0,0,0,0,0,0,Mar
125913,0,0,0,0,0,0,0,0,0,0,0,Mar
125960,2,1,1,0,0,0,0,0,0,0,0,Mar
125992,4,4,0,0,0,0,0,0,0,0,0,Mar
126141,2,1,1,0,0,0,0,0,0,0,0,Mar
126716,2,1,1,0,0,0,0,0,0,0,2,Mar
126723,2,1,1,0,0,0,0,0,0,0,0,Mar
128162,13,10,3,0,0,0,0,0,0,0,0,Mar
128228,4,3,1,0,0,0,0,0,0,0,2,Mar
128353,6,3,3,0,0,0,0,0,0,0,6,Mar
128555,0,0,0,0,0,0,0,0,0,0,0,Mar
128596,0,0,0,0,0,0,0,0,0,0,0,Mar
128628,1,1,0,0,0,0,0,0,0,0,0,Mar
128795,1,1,0,0,0,0,0,0,0,0,0,Mar
128996,10,4,6,0,0,0,0,0,0,0,10,Mar
130142,3,2,1,0,0,0,0,0,0,0,0,Mar
130204,0,0,0,0,0,0,0,0,0,0,0,Mar
130238,1,1,0,0,0,0,0,0,0,0,0,Mar
130300,3,2,1,0,0,0,0,0,0,0,2,Mar
130406,0,0,0,0,0,0,0,0,0,0,0,Mar
130863,2,1,1,0,0,0,0,0,0,0,0,Mar
131559,0,0,0,0,0,0,0,0,0,0,0,Mar
131601,6,3,3,0,0,0,0,0,0,0,6,Mar
131909,0,0,0,0,0,0,0,0,0,0,0,Mar
132076,2,1,1,0,0,0,0,0,0,0,1,Mar
132577,0,0,0,0,0,0,0,0,0,0,0,Mar
132800,0,0,0,0,0,0,0,0,0,0,0,Mar
133097,2,2,0,0,0,0,0,0,0,0,0,Mar
133164,10,6,4,0,2,0,0,0,0,0,0,Mar
133200,0,0,0,0,0,0,0,0,0,0,0,Mar
133370,0,0,0,0,0,0,0,0,0,0,0,Mar
133391,4,2,2,0,0,0,0,0,0,0,0,Mar
133398,0,0,0,0,0,0,0,0,0,0,0,Mar
133430,2,1,1,0,0,0,0,0,0,0,2,Mar
133444,2,1,1,0,0,0,0,0,0,0,0,Mar
134032,8,4,4,0,0,0,0,0,0,0,8,Mar
134095,21,18,3,0,0,0,0,0,0,0,6,Mar
134232,2,1,1,0,0,0,0,0,0,0,0,Mar
134327,2,2,0,0,0,0,0,0,0,0,0,Mar
134361,2,1,1,0,0,0,0,0,0,0,0,Mar
135687,2,1,1,0,0,0,0,0,0,0,2,Mar
135729,1,1,0,0,0,0,0,0,0,0,0,Mar
135774,4,3,1,0,1,0,0,0,0,0,2,Mar
135820,2,1,1,0,0,0,0,0,0,0,2,Mar
135885,0,0,0,0,0,0,0,0,0,0,0,Mar
135917,0,0,0,0,0,0,0,0,0,0,0,Mar
135918,8,4,4,0,0,0,0,0,0,0,4,Mar
136142,0,0,0,0,0,0,0,0,0,0,0,Mar
136172,1,1,0,0,0,0,0,0,0,0,0,Mar
136325,6,3,3,0,0,0,0,0,0,0,0,Mar
136352,6,3,3,0,0,0,0,0,0,0,0,Mar
136375,0,0,0,0,0,0,0,0,0,0,0,Mar
136421,0,0,0,0,0,0,0,0,0,0,0,Mar
136433,4,2,2,0,0,0,0,0,0,0,0,Mar
136487,4,2,2,0,0,0,0,0,0,0,4,Mar
136489,3,2,1,0,0,0,0,0,0,0,2,Mar
136557,0,0,0,0,0,0,0,0,0,0,0,Mar
136593,2,1,1,0,0,0,0,0,0,0,2,Mar
136620,2,1,1,0,0,0,0,0,0,0,2,Mar
136648,0,0,0,0,0,0,0,0,0,0,0,Mar
136690,0,0,0,0,0,0,0,0,0,0,0,Mar
136707,3,2,1,0,0,0,0,0,0,0,0,Mar
136716,4,2,2,0,0,0,0,0,0,0,4,Mar
136786,0,0,0,0,0,0,0,0,0,0,0,Mar
136794,0,0,0,0,0,0,0,0,0,0,0,Mar
136802,2,1,1,0,0,0,0,0,0,0,0,Mar
136838,0,0,0,0,0,0,0,0,0,0,0,Mar
136853,0,0,0,0,0,0,0,0,0,0,0,Mar
136855,36,18,18,0,0,0,0,0,0,0,4,Mar
136888,0,0,0,0,0,0,0,0,0,0,0,Mar
136924,4,2,2,0,0,0,0,0,0,0,2,Mar
136968,2,1,1,0,0,0,0,0,0,0,2,Mar
137017,5,3,2,0,0,0,0,0,0,0,0,Mar
137028,0,0,0,0,0,0,0,0,0,0,0,Mar
137122,0,0,0,0,0,0,0,0,0,0,0,Mar
137160,12,6,6,0,0,0,0,0,0,0,12,Mar
137233,0,0,0,0,0,0,0,0,0,0,0,Mar
137234,0,0,0,0,0,0,0,0,0,0,0,Mar
137296,2,1,1,0,0,0,0,0,0,0,0,Mar
137361,5,4,1,0,0,0,0,0,0,0,2,Mar
137378,0,0,0,0,0,0,0,0,0,0,0,Mar
137434,2,2,0,0,0,0,0,0,0,0,0,Mar
137439,0,0,0,0,0,0,0,0,0,0,0,Mar
137491,2,2,0,0,0,0,0,0,0,0,0,Mar
137602,0,0,0,0,0,0,0,0,0,0,0,Mar
137604,0,0,0,0,0,0,0,0,0,0,0,Mar
137606,0,0,0,0,0,0,0,0,0,0,0,Mar
137655,0,0,0,0,0,0,0,0,0,0,0,Mar
137660,0,0,0,0,0,0,0,0,0,0,0,Mar
137664,4,2,2,0,0,0,0,0,0,0,0,Mar
137700,4,2,2,0,0,0,0,0,0,0,4,Mar
137804,2,1,1,0,0,0,0,0,0,0,2,Mar
137903,0,0,0,0,0,0,0,0,0,0,0,Mar
137966,0,0,0,0,0,0,0,0,0,0,0,Mar
137983,2,1,1,0,0,0,0,0,0,0,2,Mar
137991,0,0,0,0,0,0,0,0,0,0,0,Mar
138004,0,0,0,0,0,0,0,0,0,0,0,Mar
138007,2,1,1,0,0,0,0,0,0,0,0,Mar
138304,0,0,0,0,0,0,0,0,0,0,0,Mar
138348,1,1,0,0,0,0,0,0,0,0,0,Mar
138486,2,2,0,0,0,0,0,0,0,0,0,Mar
138533,1,1,0,0,0,0,0,0,0,0,0,Mar
139206,0,0,0,0,0,0,0,0,0,0,0,Mar
139948,10,5,5,0,0,0,0,0,0,0,0,Mar
139965,3,2,1,0,0,0,1,0,0,0,2,Mar
139970,2,1,1,0,0,0,0,0,0,0,2,Mar
140792,0,0,0,0,0,0,0,0,0,0,0,Mar
140835,0,0,0,0,0,0,0,0,0,0,0,Mar
140856,0,0,0,0,0,0,0,0,0,0,0,Mar
140866,0,0,0,0,0,0,0,0,0,0,0,Mar
140891,0,0,0,0,0,0,0,0,0,0,0,Mar
140928,0,0,0,0,0,0,0,0,0,0,0,Mar
140930,2,1,1,0,0,0,0,0,0,0,2,Mar
140962,10,10,0,0,0,0,2,0,0,0,0,Mar
141020,4,4,0,0,0,0,0,0,0,0,0,Mar
141033,4,3,1,0,0,0,0,0,0,0,0,Mar
141102,12,6,6,0,0,0,0,0,0,0,4,Mar
141128,0,0,0,0,0,0,0,0,0,0,0,Mar
141138,6,6,0,0,0,0,0,0,0,0,0,Mar
141142,0,0,0,0,0,0,0,0,0,0,0,Mar
141599,0,0,0,0,0,0,0,0,0,0,0,Mar
142851,0,0,0,0,0,0,0,0,0,0,0,Mar
142995,0,0,0,0,0,0,0,0,0,0,0,Mar
143051,1,1,0,0,0,0,0,0,0,0,0,Mar
143061,2,1,1,0,0,0,0,0,0,0,2,Mar
143115,0,0,0,0,0,0,0,0,0,0,0,Mar
143157,6,3,3,0,0,0,0,0,0,0,0,Mar
143172,0,0,0,0,0,0,0,0,0,0,0,Mar
143204,20,16,4,0,2,0,6,0,0,0,4,Mar
143225,2,1,1,0,0,0,0,0,0,0,0,Mar
143240,2,1,1,0,0,0,0,0,0,0,0,Mar
143244,1,1,0,0,0,0,0,0,0,0,0,Mar
143330,3,3,0,0,0,0,0,0,0,0,0,Mar
143482,3,2,0,0,0,0,0,0,0,0,0,Mar
143579,5,2,2,0,0,0,0,0,0,0,0,Mar
143595,1,1,0,0,0,0,0,0,0,0,0,Mar
143611,0,0,0,0,0,0,0,0,0,0,0,Mar
143612,0,0,0,0,0,0,0,0,0,0,0,Mar
143682,1,1,0,0,0,0,0,0,0,0,0,Mar
143743,0,0,0,0,0,0,0,0,0,0,0,Mar
143845,4,2,2,0,0,0,0,0,0,0,0,Mar
143911,2,1,1,0,0,0,0,0,0,0,0,Mar
143979,0,0,0,0,0,0,0,0,0,0,0,Mar
144386,4,2,2,0,0,0,0,0,0,0,0,Mar
144443,6,3,3,0,0,0,0,0,0,0,6,Mar
144939,7,5,2,0,0,0,0,0,0,0,4,Mar
144975,0,0,0,0,0,0,0,0,0,0,0,Mar
144985,21,11,10,0,0,0,0,0,0,0,4,Mar
145100,6,3,3,0,0,0,0,0,0,0,0,Mar
145128,6,4,2,0,0,0,0,0,0,0,4,Mar
145153,4,2,2,0,0,0,0,0,0,0,0,Mar
145171,0,0,0,0,0,0,0,0,0,0,0,Mar
145192,27,15,12,0,0,0,0,0,0,0,24,Mar
145304,8,4,4,0,0,0,0,0,0,0,0,Mar
145310,2,1,1,0,0,0,0,0,0,0,0,Mar
145332,14,7,7,0,0,0,0,0,0,0,0,Mar
146466,2,2,0,0,0,0,0,0,0,0,0,Mar
146496,2,2,0,0,0,0,0,0,0,0,0,Mar
