Customer_ID,CALLS_CC,CALLS_TO_CC,CALLS_FROM_CC,TECH_OTH_CALL_CC,MANAGING_APPLICATION_CC,COMPLAINTS_CC,INFO_APPLIC_CC,INFO_CANCELATION_CC,WRITTEN_COMPLAINTS,CONGRATSULATION,TECHNICAL Web_Site  PROBLEMS,Month
146500,0,0,0,0,0,0,0,0,0,0,0,Mar
146611,0,0,0,0,0,0,0,0,0,0,0,Mar
146883,0,0,0,0,0,0,0,0,0,0,0,Mar
146932,2,1,1,0,0,0,0,0,0,0,0,Mar
147090,4,2,2,0,0,0,0,0,0,0,0,Mar
147300,0,0,0,0,0,0,0,0,0,0,0,Mar
147774,8,4,4,0,0,0,0,0,0,0,4,Mar
147784,0,0,0,0,0,0,0,0,0,0,0,Mar
147892,2,2,0,0,0,0,0,0,0,0,0,Mar
148016,4,2,2,0,0,0,0,0,0,0,4,Mar
148027,1,0,1,0,0,0,0,0,0,0,1,Mar
148216,2,1,1,0,0,0,0,0,0,0,0,Mar
148260,2,2,0,0,0,0,0,0,0,0,0,Mar
148368,0,0,0,0,0,0,0,0,0,0,0,Mar
148375,8,5,3,0,0,0,0,0,0,0,2,Mar
148421,2,1,1,0,0,0,0,0,0,0,2,Mar
148641,10,8,2,0,0,0,0,0,0,0,4,Mar
148839,16,8,8,0,0,0,0,0,0,0,2,Mar
148890,3,2,1,0,0,0,0,0,0,0,0,Mar
149918,2,2,0,0,0,0,0,0,0,0,0,Mar
149982,0,0,0,0,0,0,0,0,0,0,0,Mar
150071,0,0,0,0,0,0,0,0,0,0,0,Mar
150232,1,1,0,0,0,0,1,0,0,0,0,Mar
150364,2,2,0,0,0,0,0,0,0,0,0,Mar
150464,4,2,2,0,0,0,0,0,0,0,4,Mar
151801,0,0,0,0,0,0,0,0,0,0,0,Mar
151840,2,2,0,0,0,0,0,0,0,0,0,Mar
152308,2,1,1,0,0,0,0,0,0,0,0,Mar
152350,2,1,1,0,0,0,0,0,0,0,2,Mar
152483,0,0,0,0,0,0,0,0,0,0,0,Mar
152841,2,2,0,0,0,0,0,0,0,0,0,Mar
152868,4,2,2,0,0,0,0,0,0,0,0,Mar
152883,3,2,1,0,0,0,0,0,0,0,2,Mar
152972,3,3,0,0,0,0,0,0,0,0,0,Mar
153382,0,0,0,0,0,0,0,0,0,0,0,Mar
153573,0,0,0,0,0,0,0,0,0,0,0,Mar
153670,0,0,0,0,0,0,0,0,0,0,0,Mar
153936,1,1,0,0,0,0,0,0,0,0,0,Mar
153938,0,0,0,0,0,0,0,0,0,0,0,Mar
154027,0,0,0,0,0,0,0,0,0,0,0,Mar
154063,0,0,0,0,0,0,0,0,0,0,0,Mar
154268,0,0,0,0,0,0,0,0,0,0,0,Mar
154504,2,1,1,0,0,0,0,0,0,0,2,Mar
154686,0,0,0,0,0,0,0,0,0,0,0,Mar
154898,3,2,1,0,0,0,0,0,0,0,2,Mar
155036,2,1,1,0,0,0,0,0,0,0,2,Mar
155103,0,0,0,0,0,0,0,0,0,0,0,Mar
155136,8,4,4,0,0,0,0,0,0,0,8,Mar
155192,4,2,2,0,0,0,0,0,0,0,4,Mar
155277,2,2,0,0,0,0,1,0,1,0,0,Mar
155563,0,0,0,0,0,0,0,0,0,0,0,Mar
155650,2,1,1,0,0,0,0,0,0,0,2,Mar
155678,2,1,1,0,0,0,0,0,0,0,0,Mar
155746,5,3,2,0,0,0,0,0,0,0,2,Mar
155914,12,7,5,0,0,0,0,0,0,0,10,Mar
155933,2,1,1,0,0,0,0,0,0,0,2,Mar
155969,2,1,1,0,0,0,0,0,0,0,2,Mar
155997,0,0,0,0,0,0,0,0,0,0,0,Mar
156133,0,0,0,0,0,0,0,0,0,0,0,Mar
156142,4,2,2,0,0,0,0,0,0,0,0,Mar
156265,3,2,1,0,0,0,0,0,0,0,2,Mar
156345,11,10,1,0,0,0,9,2,0,0,0,Mar
156448,0,0,0,0,0,0,0,0,0,0,0,Mar
156502,0,0,0,0,0,0,0,0,0,0,0,Mar
158918,20,12,8,0,0,0,0,0,0,0,14,Mar
159003,3,3,0,0,0,0,0,0,0,0,0,Mar
159099,0,0,0,0,0,0,0,0,0,0,0,Mar
159164,0,0,0,0,0,0,0,0,0,0,0,Mar
159171,0,0,0,0,0,0,0,0,0,0,0,Mar
159272,4,4,0,0,0,0,0,0,0,0,0,Mar
159336,8,6,2,0,0,0,0,0,0,0,4,Mar
159421,28,14,14,0,0,0,0,0,0,0,4,Mar
159998,6,4,2,0,0,0,0,0,0,0,0,Mar
160066,4,2,2,0,0,0,0,0,0,0,0,Mar
160173,2,2,0,0,0,0,0,0,0,0,0,Mar
160484,0,0,0,0,0,0,0,0,0,0,0,Mar
160491,0,0,0,0,0,0,0,0,0,0,0,Mar
160535,0,0,0,0,0,0,0,0,0,0,0,Mar
160601,2,1,1,0,0,0,0,0,0,0,0,Mar
160699,0,0,0,0,0,0,0,0,0,0,0,Mar
160778,1,1,0,0,0,0,0,0,0,0,0,Mar
160803,0,0,0,0,0,0,0,0,0,0,0,Mar
160820,0,0,0,0,0,0,0,0,0,0,0,Mar
160838,0,0,0,0,0,0,0,0,0,0,0,Mar
160880,6,4,2,0,1,0,0,0,0,0,2,Mar
160976,0,0,0,0,0,0,0,0,0,0,0,Mar
161038,0,0,0,0,0,0,0,0,0,0,0,Mar
161039,12,10,2,0,0,0,0,0,2,0,4,Mar
161072,6,5,1,0,0,0,0,0,0,0,2,Mar
161134,0,0,0,0,0,0,0,0,0,0,0,Mar
161271,0,0,0,0,0,0,0,0,0,0,0,Mar
161273,10,5,5,0,0,0,0,0,0,0,6,Mar
161335,0,0,0,0,0,0,0,0,0,0,0,Mar
161345,2,1,1,0,0,0,0,0,0,0,2,Mar
161403,0,0,0,0,0,0,0,0,0,0,0,Mar
161409,0,0,0,0,0,0,0,0,0,0,0,Mar
161471,0,0,0,0,0,0,0,0,0,0,0,Mar
161675,4,2,2,0,0,0,0,0,0,0,0,Mar
161703,5,5,0,0,0,0,0,0,2,0,0,Mar
161716,2,1,1,0,0,0,0,0,0,0,0,Mar
161744,2,1,1,0,0,0,0,0,0,2,0,Mar
161796,0,0,0,0,0,0,0,0,0,0,0,Mar
161825,4,3,1,0,0,0,0,0,0,0,0,Mar
161828,5,3,2,0,0,0,0,0,0,0,2,Mar
161915,0,0,0,0,0,0,0,0,0,0,0,Mar
161960,0,0,0,0,0,0,0,0,0,0,0,Mar
162979,4,3,1,0,0,0,0,0,0,0,2,Mar
163044,0,0,0,0,0,0,0,0,0,0,0,Mar
163062,2,2,0,0,0,0,0,0,0,0,0,Mar
163212,0,0,0,0,0,0,0,0,0,0,0,Mar
163428,14,7,7,0,0,0,0,0,0,0,6,Mar
163477,0,0,0,0,0,0,0,0,0,0,0,Mar
163579,4,2,2,0,0,0,0,0,0,0,4,Mar
163599,0,0,0,0,0,0,0,0,0,0,0,Mar
163679,6,6,0,0,0,0,0,0,0,0,0,Mar
163715,12,10,2,0,0,0,0,0,0,0,4,Mar
163763,0,0,0,0,0,0,0,0,0,0,0,Mar
163818,1,1,0,0,0,0,0,0,0,0,0,Mar
163895,0,0,0,0,0,0,0,0,0,0,0,Mar
164031,2,2,0,0,0,0,0,0,0,0,0,Mar
164178,8,5,3,0,0,0,0,0,0,0,2,Mar
164221,3,2,1,0,1,0,0,0,0,0,0,Mar
164240,3,2,1,0,0,0,0,0,0,0,0,Mar
164272,7,4,3,0,0,0,0,0,0,0,2,Mar
164309,0,0,0,0,0,0,0,0,0,0,0,Mar
164325,9,5,4,0,0,0,0,0,0,0,6,Mar
164408,2,1,1,0,0,0,0,0,0,0,2,Mar
164434,35,18,17,0,0,0,0,0,0,0,21,Mar
164493,0,0,0,0,0,0,0,0,0,0,0,Mar
164510,4,2,2,0,0,0,0,0,0,0,2,Mar
164549,0,0,0,0,0,0,0,0,0,0,0,Mar
164630,3,3,0,0,0,0,0,0,0,0,0,Mar
164677,0,0,0,0,0,0,0,0,0,0,0,Mar
164685,2,1,1,0,0,0,0,0,0,0,2,Mar
164739,0,0,0,0,0,0,0,0,0,0,0,Mar
164786,2,1,1,0,0,0,0,0,0,0,0,Mar
164830,4,3,1,0,0,0,0,0,0,0,2,Mar
164841,0,0,0,0,0,0,0,0,0,0,0,Mar
164878,5,4,1,0,0,0,0,0,0,0,0,Mar
164880,2,1,1,0,0,0,0,0,0,0,2,Mar
164890,0,0,0,0,0,0,0,0,0,0,0,Mar
164961,7,5,2,0,0,0,0,0,0,0,2,Mar
164966,0,0,0,0,0,0,0,0,0,0,0,Mar
165002,0,0,0,0,0,0,0,0,0,0,0,Mar
165041,5,3,2,0,0,0,0,0,0,0,0,Mar
165083,3,2,1,0,0,0,0,0,0,0,0,Mar
165143,2,1,1,0,0,0,0,0,0,0,0,Mar
165164,0,0,0,0,0,0,0,0,0,0,0,Mar
165218,5,4,1,0,0,0,0,0,0,0,0,Mar
165228,0,0,0,0,0,0,0,0,0,0,0,Mar
165270,0,0,0,0,0,0,0,0,0,0,0,Mar
165307,0,0,0,0,0,0,0,0,0,0,0,Mar
165641,0,0,0,0,0,0,0,0,0,0,0,Mar
165917,0,0,0,0,0,0,0,0,0,0,0,Mar
166221,4,2,2,0,0,0,0,0,0,0,0,Mar
166317,0,0,0,0,0,0,0,0,0,0,0,Mar
166360,2,1,1,0,0,0,0,0,0,0,2,Mar
166486,0,0,0,0,0,0,0,0,0,0,0,Mar
166497,0,0,0,0,0,0,0,0,0,0,0,Mar
167034,1,1,0,0,0,0,0,0,0,0,0,Mar
167106,4,2,2,0,0,0,0,0,0,0,4,Mar
167170,0,0,0,0,0,0,0,0,0,0,0,Mar
167202,0,0,0,0,0,0,0,0,0,0,0,Mar
167343,1,1,0,0,0,0,0,0,0,0,0,Mar
167379,8,4,4,0,0,0,0,0,0,0,0,Mar
167400,0,0,0,0,0,0,0,0,0,0,0,Mar
167476,2,2,0,0,0,0,0,0,0,0,0,Mar
167538,3,2,1,0,1,0,0,0,0,0,0,Mar
167549,10,6,4,0,0,0,0,0,0,0,2,Mar
167623,18,9,9,0,0,0,0,0,0,0,18,Mar
167643,0,0,0,0,0,0,0,0,0,0,0,Mar
167748,0,0,0,0,0,0,0,0,0,0,0,Mar
167807,2,1,1,0,0,0,0,0,0,0,2,Mar
167818,0,0,0,0,0,0,0,0,0,0,0,Mar
167848,0,0,0,0,0,0,0,0,0,0,0,Mar
167991,4,2,2,0,0,0,0,0,0,0,0,Mar
167996,8,4,4,0,0,0,0,0,0,0,8,Mar
168039,0,0,0,0,0,0,0,0,0,0,0,Mar
168125,5,3,2,0,0,0,0,0,0,0,4,Mar
168142,6,3,3,0,0,0,0,0,0,0,6,Mar
168168,0,0,0,0,0,0,0,0,0,0,0,Mar
168175,36,30,6,0,0,0,0,0,0,0,0,Mar
168375,2,2,0,0,0,0,0,0,0,0,0,Mar
168463,4,2,2,0,0,0,0,0,0,0,0,Mar
169604,2,2,0,0,0,0,0,0,0,0,0,Mar
169681,2,2,0,0,0,0,0,0,0,0,0,Mar
169688,4,2,2,0,0,0,0,0,0,0,4,Mar
169722,0,0,0,0,0,0,0,0,0,0,0,Mar
169733,0,0,0,0,0,0,0,0,0,0,0,Mar
169749,0,0,0,0,0,0,0,0,0,0,0,Mar
169777,0,0,0,0,0,0,0,0,0,0,0,Mar
169847,8,4,4,0,0,0,0,0,0,0,8,Mar
169874,0,0,0,0,0,0,0,0,0,0,0,Mar
169890,0,0,0,0,0,0,0,0,0,0,0,Mar
169899,0,0,0,0,0,0,0,0,0,0,0,Mar
169935,0,0,0,0,0,0,0,0,0,0,0,Mar
169951,2,1,1,0,0,0,0,0,0,0,0,Mar
169992,2,1,1,0,0,0,0,0,0,0,0,Mar
170053,6,3,3,0,0,0,0,0,0,0,2,Mar
170075,4,2,2,0,0,0,0,0,0,0,4,Mar
170189,1,1,0,0,0,0,0,0,0,0,0,Mar
170257,5,3,2,0,0,0,0,0,0,0,4,Mar
170275,16,9,6,0,0,0,0,0,0,0,0,Mar
170286,0,0,0,0,0,0,0,0,0,0,0,Mar
170289,1,1,0,0,0,0,0,0,0,0,0,Mar
170349,0,0,0,0,0,0,0,0,0,0,0,Mar
170351,3,1,1,0,0,0,0,0,0,0,0,Mar
170424,4,2,2,0,0,0,0,0,0,0,4,Mar
170535,0,0,0,0,0,0,0,0,0,0,0,Mar
171307,2,2,0,0,1,0,1,0,0,0,0,Mar
171340,1,1,0,0,0,0,0,0,0,0,0,Mar
171372,0,0,0,0,0,0,0,0,0,0,0,Mar
171394,0,0,0,0,0,0,0,0,0,0,0,Mar
171530,7,4,3,0,0,0,0,0,0,0,4,Mar
171547,0,0,0,0,0,0,0,0,0,0,0,Mar
171730,22,14,8,0,0,0,0,0,0,0,8,Mar
171740,5,5,0,0,0,0,0,0,0,0,0,Mar
171757,8,5,3,0,0,0,0,0,0,0,2,Mar
171772,2,2,0,0,1,0,0,0,0,0,0,Mar
172109,4,2,2,0,0,0,0,0,0,0,2,Mar
172228,2,1,1,0,0,0,0,0,0,0,2,Mar
173372,2,1,1,0,0,0,0,0,0,0,2,Mar
173472,2,1,1,0,0,0,0,0,0,0,0,Mar
173598,1,1,0,0,1,0,0,0,0,0,0,Mar
175831,1,1,0,0,0,0,0,0,0,0,0,Mar
175848,7,7,0,0,0,0,0,0,0,0,0,Mar
176327,0,0,0,0,0,0,0,0,0,0,0,Mar
176328,0,0,0,0,0,0,0,0,0,0,0,Mar
176426,2,1,1,0,0,0,0,0,0,0,2,Mar
176464,0,0,0,0,0,0,0,0,0,0,0,Mar
176528,0,0,0,0,0,0,0,0,0,0,0,Mar
176896,12,10,2,0,0,0,0,0,0,0,0,Mar
177225,1,1,0,0,0,0,0,0,0,0,0,Mar
177259,0,0,0,0,0,0,0,0,0,0,0,Mar
177398,6,4,2,0,2,0,0,0,0,0,0,Mar
177425,0,0,0,0,0,0,0,0,0,0,0,Mar
177502,0,0,0,0,0,0,0,0,0,0,0,Mar
177559,0,0,0,0,0,0,0,0,0,0,0,Mar
177627,4,2,2,0,0,0,0,0,0,0,4,Mar
177723,4,4,0,0,0,0,0,0,0,0,0,Mar
177844,0,0,0,0,0,0,0,0,0,0,0,Mar
177898,3,2,1,0,0,0,0,0,0,0,2,Mar
177908,0,0,0,0,0,0,0,0,0,0,0,Mar
177915,2,1,1,0,0,0,0,0,0,0,0,Mar
177959,3,1,1,0,0,0,0,0,0,0,2,Mar
178007,0,0,0,0,0,0,0,0,0,0,0,Mar
178034,4,2,2,0,0,0,0,0,0,0,0,Mar
178037,3,2,1,0,0,0,0,0,0,0,2,Mar
178051,0,0,0,0,0,0,0,0,0,0,0,Mar
178083,0,0,0,0,0,0,0,0,0,0,0,Mar
178100,6,3,3,0,0,0,0,0,0,0,4,Mar
178136,3,3,0,0,0,0,0,0,0,0,0,Mar
178166,4,2,2,0,0,0,0,0,0,0,0,Mar
178181,0,0,0,0,0,0,0,0,0,0,0,Mar
178183,2,2,0,0,0,0,0,0,0,0,0,Mar
178203,16,12,4,0,0,0,0,0,2,4,0,Mar
178247,12,6,6,0,0,0,0,0,0,0,8,Mar
178313,0,0,0,0,0,0,0,0,0,0,0,Mar
178317,2,1,1,0,0,0,0,0,0,0,0,Mar
178345,0,0,0,0,0,0,0,0,0,0,0,Mar
178416,0,0,0,0,0,0,0,0,0,0,0,Mar
178418,0,0,0,0,0,0,0,0,0,0,0,Mar
178435,2,2,0,0,0,0,0,0,0,0,0,Mar
178454,12,6,6,0,0,0,0,0,0,0,2,Mar
178484,0,0,0,0,0,0,0,0,0,0,0,Mar
178550,12,8,4,0,0,0,0,0,0,0,0,Mar
178564,6,4,2,0,2,0,0,0,0,0,0,Mar
178636,24,12,12,0,0,0,0,0,0,0,20,Mar
178642,1,1,0,0,0,0,0,0,0,0,0,Mar
178649,0,0,0,0,0,0,0,0,0,0,0,Mar
178652,2,1,1,0,0,0,0,0,0,0,0,Mar
178677,7,5,2,0,0,0,0,0,0,0,4,Mar
178681,4,2,2,0,0,0,0,0,0,0,0,Mar
178704,0,0,0,0,0,0,0,0,0,0,0,Mar
178738,0,0,0,0,0,0,0,0,0,0,0,Mar
178745,0,0,0,0,0,0,0,0,0,0,0,Mar
179595,0,0,0,0,0,0,0,0,0,0,0,Mar
179635,24,12,12,0,0,0,0,0,0,0,0,Mar
179785,4,2,2,0,0,0,0,0,0,0,0,Mar
179804,0,0,0,0,0,0,0,0,0,0,0,Mar
179868,6,4,2,0,0,0,0,0,0,0,0,Mar
179939,1,1,0,0,0,0,0,0,0,0,0,Mar
180003,3,2,1,0,1,0,0,0,0,0,0,Mar
180036,2,1,1,0,0,0,0,0,0,0,0,Mar
180090,0,0,0,0,0,0,0,0,0,0,0,Mar
180172,0,0,0,0,0,0,0,0,0,0,0,Mar
180506,0,0,0,0,0,0,0,0,0,0,0,Mar
180509,0,0,0,0,0,0,0,0,0,0,0,Mar
180595,2,1,1,0,0,0,0,0,0,0,0,Mar
180620,1,1,0,0,0,0,0,0,0,0,0,Mar
180631,6,3,3,0,0,0,0,0,0,0,0,Mar
180795,0,0,0,0,0,0,0,0,0,0,0,Mar
180813,0,0,0,0,0,0,0,0,0,0,0,Mar
180863,0,0,0,0,0,0,0,0,0,0,0,Mar
180984,0,0,0,0,0,0,0,0,0,0,0,Mar
181163,0,0,0,0,0,0,0,0,0,0,0,Mar
181256,2,2,0,0,0,0,0,0,0,0,0,Mar
181284,0,0,0,0,0,0,0,0,0,0,0,Mar
181388,0,0,0,0,0,0,0,0,0,0,0,Mar
181457,0,0,0,0,0,0,0,0,0,0,0,Mar
181534,0,0,0,0,0,0,0,0,0,0,0,Mar
181589,0,0,0,0,0,0,0,0,0,0,0,Mar
181598,2,1,1,0,0,0,0,0,0,0,2,Mar
181609,0,0,0,0,0,0,0,0,0,0,0,Mar
181617,4,2,2,0,0,0,0,0,0,0,4,Mar
181632,2,2,0,0,0,0,0,0,1,0,0,Mar
181696,4,2,2,0,0,0,0,0,0,0,0,Mar
181699,4,3,1,0,0,0,0,0,0,0,0,Mar
181779,3,3,0,0,0,0,0,0,0,0,0,Mar
181789,0,0,0,0,0,0,0,0,0,0,0,Mar
181791,0,0,0,0,0,0,0,0,0,0,0,Mar
181798,0,0,0,0,0,0,0,0,0,0,0,Mar
181808,4,3,1,0,0,0,0,0,0,0,0,Mar
181823,0,0,0,0,0,0,0,0,0,0,0,Mar
181827,2,1,1,0,0,0,0,0,0,0,0,Mar
181832,4,2,2,0,0,0,0,0,0,0,2,Mar
181834,0,0,0,0,0,0,0,0,0,0,0,Mar
181902,0,0,0,0,0,0,0,0,0,0,0,Mar
181959,0,0,0,0,0,0,0,0,0,0,0,Mar
181970,0,0,0,0,0,0,0,0,0,0,0,Mar
181979,0,0,0,0,0,0,0,0,0,0,0,Mar
181996,0,0,0,0,0,0,0,0,0,0,0,Mar
182095,3,3,0,0,0,0,0,0,0,0,0,Mar
182128,15,9,6,0,3,0,0,0,0,0,0,Mar
182157,5,3,2,0,0,0,0,0,0,0,2,Mar
182176,0,0,0,0,0,0,0,0,0,0,0,Mar
182212,8,5,3,0,0,0,0,0,0,0,5,Mar
182494,0,0,0,0,0,0,0,0,0,0,0,Mar
182520,4,4,0,0,0,0,0,0,0,0,0,Mar
182543,7,5,2,0,0,0,0,0,0,0,0,Mar
182724,0,0,0,0,0,0,0,0,0,0,0,Mar
183139,6,5,1,0,0,0,0,0,0,0,0,Mar
183161,0,0,0,0,0,0,0,0,0,0,0,Mar
183187,0,0,0,0,0,0,0,0,0,0,0,Mar
183205,0,0,0,0,0,0,0,0,0,0,0,Mar
183373,8,4,4,0,0,0,0,0,0,0,4,Mar
183509,13,7,6,0,0,0,0,0,0,0,0,Mar
183619,2,1,1,0,0,0,0,0,0,0,0,Mar
183684,0,0,0,0,0,0,0,0,0,0,0,Mar
183701,0,0,0,0,0,0,0,0,0,0,0,Mar
183702,0,0,0,0,0,0,0,0,0,0,0,Mar
183715,2,1,1,0,0,0,0,0,0,0,2,Mar
183722,0,0,0,0,0,0,0,0,0,0,0,Mar
183734,0,0,0,0,0,0,0,0,0,0,0,Mar
183748,0,0,0,0,0,0,0,0,0,0,0,Mar
183797,9,6,3,0,0,0,0,0,0,0,4,Mar
183866,0,0,0,0,0,0,0,0,0,0,0,Mar
183884,6,3,3,0,0,0,0,0,0,0,2,Mar
183984,2,1,1,0,0,0,0,0,0,0,2,Mar
184020,1,1,0,0,0,0,0,0,0,0,0,Mar
184026,0,0,0,0,0,0,0,0,0,0,0,Mar
184033,8,4,4,0,0,0,0,0,0,0,2,Mar
184180,4,2,2,0,0,0,0,0,0,0,4,Mar
184187,7,5,2,0,0,0,0,0,1,0,2,Mar
184322,0,0,0,0,0,0,0,0,0,0,0,Mar
184371,0,0,0,0,0,0,0,0,0,0,0,Mar
184422,0,0,0,0,0,0,0,0,0,0,0,Mar
184453,0,0,0,0,0,0,0,0,0,0,0,Mar
184458,0,0,0,0,0,0,0,0,0,0,0,Mar
184486,0,0,0,0,0,0,0,0,0,0,0,Mar
184539,2,1,1,0,0,0,0,0,0,0,0,Mar
184594,4,2,2,0,0,0,0,0,0,0,4,Mar
184719,6,5,1,0,0,0,0,0,0,0,0,Mar
184749,5,5,0,0,0,0,0,0,0,0,0,Mar
185092,4,2,2,0,0,0,0,0,0,0,4,Mar
185198,0,0,0,0,0,0,0,0,0,0,0,Mar
185342,4,2,2,0,0,0,0,0,0,0,4,Mar
185360,4,2,2,0,0,0,0,0,0,0,4,Mar
185362,0,0,0,0,0,0,0,0,0,0,0,Mar
185387,0,0,0,0,0,0,0,0,0,0,0,Mar
185392,0,0,0,0,0,0,0,0,0,0,0,Mar
185398,2,1,1,0,0,0,0,0,0,0,0,Mar
185456,4,2,2,0,0,0,0,0,0,0,0,Mar
185496,0,0,0,0,0,0,0,0,0,0,0,Mar
185524,5,4,1,0,0,0,0,0,0,0,2,Mar
185785,8,4,4,0,0,0,0,0,0,0,8,Mar
185821,2,1,1,0,0,0,0,0,0,0,0,Mar
185855,0,0,0,0,0,0,0,0,0,0,0,Mar
186024,6,3,3,0,0,0,0,0,0,0,6,Mar
186085,0,0,0,0,0,0,0,0,0,0,0,Mar
186223,0,0,0,0,0,0,0,0,0,0,0,Mar
186414,2,1,1,0,0,0,0,0,0,0,0,Mar
186441,0,0,0,0,0,0,0,0,0,0,0,Mar
186443,6,4,2,0,0,0,0,0,0,0,4,Mar
186516,0,0,0,0,0,0,0,0,0,0,0,Mar
186539,0,0,0,0,0,0,0,0,0,0,0,Mar
186759,0,0,0,0,0,0,0,0,0,0,0,Mar
186772,0,0,0,0,0,0,0,0,0,0,0,Mar
186780,4,2,2,0,0,0,0,0,0,0,2,Mar
186919,0,0,0,0,0,0,0,0,0,0,0,Mar
186972,0,0,0,0,0,0,0,0,0,0,0,Mar
186989,0,0,0,0,0,0,0,0,0,0,0,Mar
187004,0,0,0,0,0,0,0,0,0,0,0,Mar
187066,4,4,0,0,0,0,0,0,0,0,0,Mar
187296,0,0,0,0,0,0,0,0,0,0,0,Mar
187327,0,0,0,0,0,0,0,0,0,0,0,Mar
187331,0,0,0,0,0,0,0,0,0,0,0,Mar
187340,14,8,6,0,0,0,0,0,0,0,8,Mar
187400,2,2,0,0,0,0,0,0,0,0,0,Mar
187427,1,1,0,0,0,0,0,0,0,0,0,Mar
