Customer_ID,CALLS_CC,CALLS_TO_CC,CALLS_FROM_CC,TECH_OTH_CALL_CC,MANAGING_APPLICATION_CC,COMPLAINTS_CC,INFO_APPLIC_CC,INFO_CANCELATION_CC,WRITTEN_COMPLAINTS,CONGRATSULATION,TECHNICAL Web_Site  PROBLEMS,Month
187463,3,2,1,0,0,0,0,0,0,0,2,Mar
187525,6,3,3,0,0,0,0,0,0,0,4,Mar
187564,2,1,1,0,0,0,0,0,0,0,2,Mar
187619,0,0,0,0,0,0,0,0,0,0,0,Mar
188720,0,0,0,0,0,0,0,0,0,0,0,Mar
188784,0,0,0,0,0,0,0,0,0,0,0,Mar
188824,0,0,0,0,0,0,0,0,0,0,0,Mar
189838,0,0,0,0,0,0,0,0,0,0,0,Mar
189852,0,0,0,0,0,0,0,0,0,0,0,Mar
189895,4,2,2,0,0,0,0,0,0,0,0,Mar
189927,0,0,0,0,0,0,0,0,0,0,0,Mar
189963,0,0,0,0,0,0,0,0,0,0,0,Mar
189970,5,3,2,0,0,0,0,0,0,0,0,Mar
190002,0,0,0,0,0,0,0,0,0,0,0,Mar
190270,2,2,0,0,0,0,0,0,0,0,0,Mar
190334,0,0,0,0,0,0,0,0,0,0,0,Mar
190338,0,0,0,0,0,0,0,0,0,0,0,Mar
190349,4,2,2,0,0,0,0,0,0,0,0,Mar
190402,0,0,0,0,0,0,0,0,0,0,0,Mar
190445,3,2,1,0,0,0,0,0,0,0,0,Mar
191082,0,0,0,0,0,0,0,0,0,0,0,Mar
191107,0,0,0,0,0,0,0,0,0,0,0,Mar
191139,2,1,1,0,0,0,0,0,0,0,0,Mar
191161,2,1,1,0,0,0,0,0,0,0,0,Mar
191175,22,16,6,0,0,0,0,0,0,0,4,Mar
191186,2,2,0,0,0,0,0,0,0,0,0,Mar
191207,7,4,3,0,0,0,0,0,0,0,6,Mar
191222,5,5,0,0,0,0,0,0,0,0,0,Mar
191229,2,1,1,0,0,0,0,0,0,0,0,Mar
191290,0,0,0,0,0,0,0,0,0,0,0,Mar
191326,2,1,1,0,0,0,0,0,0,0,2,Mar
191415,14,8,6,0,0,0,0,0,0,0,12,Mar
191519,1,1,0,0,0,0,0,0,0,0,0,Mar
191565,3,2,1,0,0,0,0,0,0,0,2,Mar
191626,0,0,0,0,0,0,0,0,0,0,0,Mar
191660,0,0,0,0,0,0,0,0,0,0,0,Mar
191694,0,0,0,0,0,0,0,0,0,0,0,Mar
191765,1,1,0,0,0,0,0,0,0,0,0,Mar
191833,0,0,0,0,0,0,0,0,0,0,0,Mar
191894,0,0,0,0,0,0,0,0,0,0,0,Mar
191997,4,3,1,0,0,0,0,0,0,0,0,Mar
192159,0,0,0,0,0,0,0,0,0,0,0,Mar
192172,4,2,2,0,0,0,0,0,0,0,0,Mar
192183,3,2,1,0,0,0,0,0,0,0,0,Mar
193005,0,0,0,0,0,0,0,0,0,0,0,Mar
193156,2,2,0,0,0,0,0,0,0,0,0,Mar
193326,0,0,0,0,0,0,0,0,0,0,0,Mar
193332,2,1,1,0,0,0,0,0,0,0,0,Mar
193347,2,1,1,0,0,0,0,0,0,0,2,Mar
193776,8,4,4,0,0,0,0,0,0,0,4,Mar
193817,8,5,3,0,0,0,0,0,0,0,0,Mar
194035,4,2,2,0,0,0,0,0,0,0,2,Mar
194100,8,4,4,0,0,0,0,0,0,0,2,Mar
194189,0,0,0,0,0,0,0,0,0,0,0,Mar
194282,6,3,3,0,0,0,0,0,0,0,2,Mar
194318,0,0,0,0,0,0,0,0,0,0,0,Mar
194534,4,2,2,0,0,0,0,0,0,0,0,Mar
194537,0,0,0,0,0,0,0,0,0,0,0,Mar
194937,0,0,0,0,0,0,0,0,0,0,0,Mar
195064,2,1,1,0,0,0,0,0,0,0,2,Mar
195179,2,1,1,0,0,0,0,0,0,0,0,Mar
195242,1,0,0,0,0,0,0,0,0,0,0,Mar
195288,2,1,1,0,0,0,0,0,0,0,0,Mar
195353,0,0,0,0,0,0,0,0,0,0,0,Mar
195362,6,3,3,0,0,0,0,0,0,0,0,Mar
195523,2,1,1,0,0,0,0,0,0,0,2,Mar
195534,0,0,0,0,0,0,0,0,0,0,0,Mar
195555,0,0,0,0,0,0,0,0,0,0,0,Mar
195926,0,0,0,0,0,0,0,0,0,0,0,Mar
196000,0,0,0,0,0,0,0,0,0,0,0,Mar
196015,4,2,2,0,0,0,0,0,0,0,4,Mar
196020,4,2,2,0,0,0,0,0,0,0,0,Mar
196042,2,1,1,0,0,0,0,0,0,0,2,Mar
196044,1,1,0,0,0,0,0,0,0,0,0,Mar
196220,1,1,0,0,0,0,0,0,0,0,0,Mar
196251,1,1,0,0,0,0,0,0,0,0,0,Mar
196283,0,0,0,0,0,0,0,0,0,0,0,Mar
196406,1,1,0,0,0,0,0,0,0,0,0,Mar
196481,0,0,0,0,0,0,0,0,0,0,0,Mar
196497,2,1,1,0,0,0,0,0,0,0,0,Mar
196531,0,0,0,0,0,0,0,0,0,0,0,Mar
196773,4,2,2,0,0,0,0,0,0,0,4,Mar
196918,0,0,0,0,0,0,0,0,0,0,0,Mar
197011,2,1,1,0,0,0,0,0,0,0,0,Mar
197041,0,0,0,0,0,0,0,0,0,0,0,Mar
197116,0,0,0,0,0,0,0,0,0,0,0,Mar
197122,4,4,0,0,0,0,0,0,0,0,0,Mar
197173,2,2,0,0,0,0,0,0,0,0,0,Mar
197766,2,1,1,0,0,0,0,0,0,0,2,Mar
197862,0,0,0,0,0,0,0,0,0,0,0,Mar
197876,0,0,0,0,0,0,0,0,0,0,0,Mar
197891,0,0,0,0,0,0,0,0,0,0,0,Mar
197930,0,0,0,0,0,0,0,0,0,0,0,Mar
198831,8,5,3,0,0,0,0,2,0,0,2,Mar
198940,0,0,0,0,0,0,0,0,0,0,0,Mar
198972,2,1,1,0,0,0,0,0,0,0,2,Mar
199010,0,0,0,0,0,0,0,0,0,0,0,Mar
199046,2,1,1,0,0,0,0,0,0,0,2,Mar
199072,4,2,2,0,0,0,0,0,0,0,0,Mar
199142,0,0,0,0,0,0,0,0,0,0,0,Mar
199233,0,0,0,0,0,0,0,0,0,0,0,Mar
199246,0,0,0,0,0,0,0,0,0,0,0,Mar
199267,12,6,6,0,0,0,0,0,0,0,0,Mar
199308,2,1,1,0,0,0,0,0,0,0,2,Mar
199340,0,0,0,0,0,0,0,0,0,0,0,Mar
200078,1,1,0,0,0,0,0,0,0,0,0,Mar
200159,4,4,0,0,4,0,0,0,0,0,0,Mar
200848,2,2,0,0,0,0,0,0,0,0,0,Mar
200850,0,0,0,0,0,0,0,0,0,0,0,Mar
200939,0,0,0,0,0,0,0,0,0,0,0,Mar
201179,2,1,1,0,0,0,0,0,0,0,2,Mar
201205,12,6,6,0,0,0,0,0,0,4,0,Mar
201235,4,3,1,0,0,0,0,0,0,0,2,Mar
201309,4,2,2,0,0,0,0,0,0,0,0,Mar
201314,2,2,0,0,0,0,0,0,0,0,0,Mar
201342,8,4,4,0,0,0,0,0,0,0,2,Mar
201356,9,6,3,0,0,0,0,0,0,0,0,Mar
201417,4,4,0,0,0,0,0,0,0,0,0,Mar
201435,0,0,0,0,0,0,0,0,0,0,0,Mar
201513,1,1,0,0,0,0,0,0,0,0,0,Mar
201573,16,8,8,0,0,0,0,0,0,0,2,Mar
201624,0,0,0,0,0,0,0,0,0,0,0,Mar
201681,0,0,0,0,0,0,0,0,0,0,0,Mar
201912,0,0,0,0,0,0,0,0,0,0,0,Mar
202079,0,0,0,0,0,0,0,0,0,0,0,Mar
202247,2,1,1,0,0,0,0,0,0,0,0,Mar
202316,4,2,2,0,0,0,0,0,0,0,2,Mar
202379,8,4,4,0,0,0,0,0,0,0,0,Mar
202391,2,2,0,0,0,0,0,0,0,0,0,Mar
202440,0,0,0,0,0,0,0,0,0,0,0,Mar
202588,2,1,1,0,0,0,0,0,0,0,0,Mar
202616,2,1,1,0,0,0,0,0,0,0,2,Mar
202640,2,1,1,0,0,0,0,0,0,0,2,Mar
202647,0,0,0,0,0,0,0,0,0,0,0,Mar
202674,4,2,2,0,0,0,0,0,0,0,4,Mar
202679,1,0,0,0,0,0,0,0,0,0,0,Mar
202685,0,0,0,0,0,0,0,0,0,0,0,Mar
202715,0,0,0,0,0,0,0,0,0,0,0,Mar
202724,0,0,0,0,0,0,0,0,0,0,0,Mar
202749,4,2,2,0,0,0,0,0,0,0,4,Mar
202795,0,0,0,0,0,0,0,0,0,0,0,Mar
202838,4,4,0,0,0,0,0,0,0,0,0,Mar
202902,5,4,1,0,0,0,0,0,1,0,0,Mar
202911,2,1,1,0,0,0,0,0,0,0,0,Mar
203256,6,3,3,0,0,0,0,0,0,0,6,Mar
203279,0,0,0,0,0,0,0,0,0,0,0,Mar
203341,2,2,0,0,0,0,0,0,0,0,0,Mar
203856,2,2,0,0,0,0,0,0,0,0,0,Mar
204213,2,1,1,0,0,0,0,0,0,0,0,Mar
204220,0,0,0,0,0,0,0,0,0,0,0,Mar
204256,0,0,0,0,0,0,0,0,0,0,0,Mar
204258,4,2,2,0,0,0,0,0,0,0,4,Mar
204351,1,1,0,0,0,0,0,0,0,0,0,Mar
204451,12,6,6,0,0,0,0,0,0,0,0,Mar
204487,2,1,1,0,0,0,0,0,0,0,2,Mar
204549,0,0,0,0,0,0,0,0,0,0,0,Mar
204587,0,0,0,0,0,0,0,0,0,0,0,Mar
204645,4,2,2,0,0,0,0,0,0,0,0,Mar
204647,8,6,2,0,0,0,0,0,0,0,4,Mar
204696,0,0,0,0,0,0,0,0,0,0,0,Mar
204880,9,5,4,0,0,0,0,0,0,0,8,Mar
204912,0,0,0,0,0,0,0,0,0,0,0,Mar
204916,0,0,0,0,0,0,0,0,0,0,0,Mar
204935,0,0,0,0,0,0,0,0,0,0,0,Mar
204963,2,2,0,0,0,0,0,0,0,0,0,Mar
205002,6,3,3,0,0,0,0,0,0,0,0,Mar
205113,0,0,0,0,0,0,0,0,0,0,0,Mar
205462,4,2,2,0,0,0,0,0,0,0,0,Mar
205469,0,0,0,0,0,0,0,0,0,0,0,Mar
205501,0,0,0,0,0,0,0,0,0,0,0,Mar
205525,0,0,0,0,0,0,0,0,0,0,0,Mar
205575,0,0,0,0,0,0,0,0,0,0,0,Mar
205607,0,0,0,0,0,0,0,0,0,0,0,Mar
205744,0,0,0,0,0,0,0,0,0,0,0,Mar
205773,0,0,0,0,0,0,0,0,0,0,0,Mar
205775,4,4,0,0,0,0,0,0,0,0,0,Mar
205844,0,0,0,0,0,0,0,0,0,0,0,Mar
205859,4,2,2,0,0,0,0,0,0,0,2,Mar
205869,16,8,8,0,0,0,0,0,0,0,0,Mar
205954,4,3,1,0,0,0,2,0,0,0,2,Mar
205975,2,1,1,0,0,0,0,0,0,0,2,Mar
205979,4,2,2,0,0,0,0,0,0,0,0,Mar
206016,2,1,1,0,0,0,0,0,0,0,0,Mar
206039,0,0,0,0,0,0,0,0,0,0,0,Mar
206071,0,0,0,0,0,0,0,0,0,0,0,Mar
206112,0,0,0,0,0,0,0,0,0,0,0,Mar
206173,2,1,1,0,0,0,0,0,0,0,2,Mar
206211,4,2,2,0,0,0,0,0,0,0,0,Mar
206312,0,0,0,0,0,0,0,0,0,0,0,Mar
206416,2,1,1,0,0,0,0,0,0,0,0,Mar
206541,2,1,1,0,0,0,0,0,0,0,2,Mar
206618,4,2,2,0,0,0,0,0,0,0,4,Mar
206686,4,2,2,0,0,0,0,0,0,0,2,Mar
206718,0,0,0,0,0,0,0,0,0,0,0,Mar
206936,0,0,0,0,0,0,0,0,0,0,0,Mar
206970,0,0,0,0,0,0,0,0,0,0,0,Mar
207027,2,1,1,0,0,0,0,2,0,0,0,Mar
207182,12,6,6,0,0,0,0,0,0,0,0,Mar
207185,0,0,0,0,0,0,0,0,0,0,0,Mar
207307,0,0,0,0,0,0,0,0,0,0,0,Mar
207468,0,0,0,0,0,0,0,0,0,0,0,Mar
207496,5,3,2,0,0,0,0,0,0,0,4,Mar
207649,4,2,2,0,0,0,0,0,0,0,2,Mar
207660,3,2,1,0,0,0,0,0,0,0,0,Mar
207714,0,0,0,0,0,0,0,0,0,0,0,Mar
207753,2,1,1,0,0,0,0,0,0,0,0,Mar
207764,6,3,3,0,0,0,0,0,0,0,4,Mar
207775,6,3,3,0,0,0,0,0,0,0,0,Mar
207846,0,0,0,0,0,0,0,0,0,0,0,Mar
207853,0,0,0,0,0,0,0,0,0,0,0,Mar
207917,2,1,1,0,0,0,0,0,0,0,0,Mar
207985,2,1,1,0,0,0,0,0,0,0,0,Mar
208046,0,0,0,0,0,0,0,0,0,0,0,Mar
208185,1,1,0,0,0,0,0,0,0,0,0,Mar
208519,2,1,1,0,0,0,0,0,0,0,0,Mar
208552,0,0,0,0,0,0,0,0,0,0,0,Mar
208628,0,0,0,0,0,0,0,0,0,0,0,Mar
208657,4,2,2,0,0,0,0,0,0,0,4,Mar
208843,0,0,0,0,0,0,0,0,0,0,0,Mar
208875,24,14,10,0,0,0,2,0,0,0,4,Mar
208886,0,0,0,0,0,0,0,0,0,0,0,Mar
208889,13,8,5,0,0,0,0,0,0,0,4,Mar
209037,0,0,0,0,0,0,0,0,0,0,0,Mar
209091,4,2,2,0,0,0,0,0,0,0,4,Mar
209123,0,0,0,0,0,0,0,0,0,0,0,Mar
209173,0,0,0,0,0,0,0,0,0,0,0,Mar
209746,9,6,3,6,0,0,0,0,0,0,0,Mar
209835,5,3,2,0,0,0,0,0,0,0,4,Mar
210014,2,1,1,0,0,0,0,0,0,0,0,Mar
210312,2,2,0,0,0,0,0,0,0,0,0,Mar
210355,0,0,0,0,0,0,0,0,0,0,0,Mar
210377,2,1,1,0,0,0,0,0,0,0,2,Mar
210381,12,6,6,0,0,0,0,0,0,0,0,Mar
210382,0,0,0,0,0,0,0,0,0,0,0,Mar
210396,4,2,2,0,0,0,0,0,0,0,4,Mar
210456,2,1,1,0,0,0,0,0,0,0,2,Mar
210471,0,0,0,0,0,0,0,0,0,0,0,Mar
210474,8,4,4,0,0,0,0,0,0,0,0,Mar
210538,2,1,1,0,0,0,0,0,0,0,0,Mar
210544,4,3,1,0,0,0,0,0,0,0,2,Mar
210573,8,5,3,0,0,0,0,0,0,0,0,Mar
210575,6,3,3,0,0,0,0,0,0,0,0,Mar
210744,0,0,0,0,0,0,0,0,0,0,0,Mar
210775,0,0,0,0,0,0,0,0,0,0,0,Mar
212288,3,2,1,0,0,0,0,0,0,0,2,Mar
212320,2,1,1,0,0,0,0,0,0,0,0,Mar
212675,4,2,2,0,0,0,0,0,0,0,2,Mar
212940,0,0,0,0,0,0,0,0,0,0,0,Mar
213779,2,1,1,0,0,0,0,0,0,0,2,Mar
213864,0,0,0,0,0,0,0,0,0,0,0,Mar
213963,0,0,0,0,0,0,0,0,0,0,0,Mar
213989,0,0,0,0,0,0,0,0,0,0,0,Mar
214093,0,0,0,0,0,0,0,0,0,0,0,Mar
214243,0,0,0,0,0,0,0,0,0,0,0,Mar
214264,4,2,2,0,0,0,0,0,0,0,4,Mar
214332,0,0,0,0,0,0,0,0,0,0,0,Mar
215834,0,0,0,0,0,0,0,0,0,0,0,Mar
215945,0,0,0,0,0,0,0,0,0,0,0,Mar
216034,0,0,0,0,0,0,0,0,0,0,0,Mar
216041,8,4,4,0,0,0,0,0,0,0,0,Mar
216246,8,4,4,0,0,0,0,0,0,0,8,Mar
216364,0,0,0,0,0,0,0,0,0,0,0,Mar
216378,4,2,2,0,0,0,0,0,0,0,4,Mar
216402,0,0,0,0,0,0,0,0,0,0,0,Mar
216413,0,0,0,0,0,0,0,0,0,0,0,Mar
216428,0,0,0,0,0,0,0,0,0,0,0,Mar
216450,2,1,1,0,0,0,0,0,0,0,2,Mar
216518,5,3,2,0,0,0,0,0,0,0,0,Mar
216525,0,0,0,0,0,0,0,0,0,0,0,Mar
216531,1,1,0,0,0,0,0,0,0,0,0,Mar
216538,0,0,0,0,0,0,0,0,0,0,0,Mar
216595,2,2,0,0,0,0,0,0,0,0,0,Mar
216621,0,0,0,0,0,0,0,0,0,0,0,Mar
216627,0,0,0,0,0,0,0,0,0,0,0,Mar
216632,0,0,0,0,0,0,0,0,0,0,0,Mar
216650,0,0,0,0,0,0,0,0,0,0,0,Mar
216660,0,0,0,0,0,0,0,0,0,0,0,Mar
216678,0,0,0,0,0,0,0,0,0,0,0,Mar
216682,0,0,0,0,0,0,0,0,0,0,0,Mar
216742,1,1,0,0,0,0,0,0,0,0,0,Mar
216749,4,2,2,0,0,0,0,0,0,0,4,Mar
216771,9,5,4,0,1,0,0,0,0,0,2,Mar
216796,4,2,2,0,0,0,0,0,0,0,0,Mar
216809,0,0,0,0,0,0,0,0,0,0,0,Mar
216813,8,5,3,0,0,0,0,0,0,0,2,Mar
216839,4,2,2,0,0,0,0,0,0,0,2,Mar
216845,2,1,1,0,0,0,0,0,0,0,0,Mar
216877,0,0,0,0,0,0,0,0,0,0,0,Mar
216918,1,1,0,0,0,0,0,0,0,0,0,Mar
217013,16,12,4,0,0,0,0,0,0,8,0,Mar
217050,6,4,2,0,0,0,0,0,0,0,4,Mar
217067,0,0,0,0,0,0,0,0,0,0,0,Mar
217306,4,2,2,0,0,0,0,0,0,0,0,Mar
217633,3,3,0,0,0,0,0,0,0,0,0,Mar
218024,0,0,0,0,0,0,0,0,0,0,0,Mar
218839,0,0,0,0,0,0,0,0,0,0,0,Mar
218872,0,0,0,0,0,0,0,0,0,0,0,Mar
218935,1,1,0,0,0,0,0,0,0,0,0,Mar
219042,0,0,0,0,0,0,0,0,0,0,0,Mar
219133,2,1,1,0,0,0,0,0,0,0,0,Mar
219221,0,0,0,0,0,0,0,0,0,0,0,Mar
219230,0,0,0,0,0,0,0,0,0,0,0,Mar
219319,0,0,0,0,0,0,0,0,0,0,0,Mar
219638,0,0,0,0,0,0,0,0,0,0,0,Mar
219641,0,0,0,0,0,0,0,0,0,0,0,Mar
219667,2,1,1,0,0,0,0,0,0,0,0,Mar
219864,6,5,1,0,0,0,0,0,0,0,2,Mar
219887,0,0,0,0,0,0,0,0,0,0,0,Mar
220014,0,0,0,0,0,0,0,0,0,0,0,Mar
220087,2,1,1,0,0,0,0,0,0,0,2,Mar
220096,0,0,0,0,0,0,0,0,0,0,0,Mar
220105,4,2,2,0,0,0,0,0,0,0,0,Mar
220128,6,3,3,0,0,0,0,0,0,0,6,Mar
220243,2,1,1,0,0,0,0,0,0,0,2,Mar
220276,2,1,1,0,0,0,0,0,0,0,2,Mar
220339,0,0,0,0,0,0,0,0,0,0,0,Mar
220735,4,2,2,0,0,0,0,0,0,0,4,Mar
220901,0,0,0,0,0,0,0,0,0,0,0,Mar
220984,4,2,2,0,0,0,0,0,0,0,2,Mar
221007,0,0,0,0,0,0,0,0,0,0,0,Mar
221272,0,0,0,0,0,0,0,0,0,0,0,Mar
221427,0,0,0,0,0,0,0,0,0,0,0,Mar
221568,4,3,1,0,1,0,0,0,0,0,0,Mar
221571,12,6,6,0,0,0,0,0,0,0,2,Mar
221602,2,1,1,0,0,0,0,0,0,0,0,Mar
221660,8,4,4,0,0,0,0,0,0,0,8,Mar
221664,6,3,3,0,0,0,0,0,0,0,0,Mar
221681,16,8,8,0,0,0,0,0,0,0,12,Mar
221706,2,1,1,0,0,0,0,0,0,0,0,Mar
221735,6,4,2,0,0,0,0,0,0,0,4,Mar
221771,0,0,0,0,0,0,0,0,0,0,0,Mar
222031,0,0,0,0,0,0,0,0,0,0,0,Mar
222099,2,1,1,0,0,0,0,0,0,0,0,Mar
222104,8,4,4,0,0,0,0,0,0,0,0,Mar
222125,2,1,1,0,0,0,0,0,0,0,2,Mar
222308,2,2,0,0,0,0,0,0,0,0,0,Mar
223360,3,2,1,0,0,0,1,0,0,0,0,Mar
223381,8,4,4,0,0,0,0,0,0,0,0,Mar
223951,0,0,0,0,0,0,0,0,0,0,0,Mar
223983,6,4,2,0,0,0,0,0,0,0,0,Mar
224047,12,8,4,0,0,0,0,0,0,0,8,Mar
224064,1,1,0,0,0,0,0,0,0,0,0,Mar
224096,0,0,0,0,0,0,0,0,0,0,0,Mar
224396,4,2,2,0,0,0,0,0,0,0,0,Mar
224496,0,0,0,0,0,0,0,0,0,0,0,Mar
225053,0,0,0,0,0,0,0,0,0,0,0,Mar
225096,3,2,1,0,0,0,0,0,0,0,2,Mar
225128,0,0,0,0,0,0,0,0,0,0,0,Mar
225525,7,4,3,0,0,0,0,0,0,0,4,Mar
225788,15,9,6,0,0,0,0,0,0,0,2,Mar
225837,0,0,0,0,0,0,0,0,0,0,0,Mar
225865,7,4,3,0,1,0,0,1,0,0,4,Mar
225939,2,1,1,0,0,0,0,0,0,0,0,Mar
226001,3,3,0,0,0,0,1,0,0,0,0,Mar
226018,0,0,0,0,0,0,0,0,0,0,0,Mar
226065,0,0,0,0,0,0,0,0,0,0,0,Mar
226083,2,1,1,0,0,0,0,0,0,0,2,Mar
226173,0,0,0,0,0,0,0,0,0,0,0,Mar
226186,4,2,2,0,0,0,0,0,0,0,0,Mar
226200,6,3,3,0,0,0,0,0,0,0,4,Mar
226232,0,0,0,0,0,0,0,0,0,0,0,Mar
226324,1,1,0,0,0,0,0,0,0,0,0,Mar
226418,0,0,0,0,0,0,0,0,0,0,0,Mar
226692,14,7,7,0,0,0,0,0,0,0,0,Mar
226724,0,0,0,0,0,0,0,0,0,0,0,Mar
226819,0,0,0,0,0,0,0,0,0,0,0,Mar
226902,4,3,1,0,0,0,0,0,0,0,0,Mar
226934,4,2,2,0,0,0,0,0,0,0,0,Mar
227228,0,0,0,0,0,0,0,0,0,0,0,Mar
227506,0,0,0,0,0,0,0,0,0,0,0,Mar
228206,0,0,0,0,0,0,0,0,0,0,0,Mar
228319,0,0,0,0,0,0,0,0,0,0,0,Mar
228351,3,3,0,0,0,0,0,0,0,0,0,Mar
228367,12,8,4,0,0,0,4,0,0,0,0,Mar
228388,5,3,2,0,0,0,0,0,0,0,0,Mar
228461,12,6,6,0,0,0,0,0,0,0,2,Mar
228622,0,0,0,0,0,0,0,0,0,0,0,Mar
228623,0,0,0,0,0,0,0,0,0,0,0,Mar
228625,2,1,1,0,0,0,0,0,0,0,2,Mar
228685,5,3,2,0,0,0,0,0,0,0,0,Mar
228686,5,5,0,0,0,0,0,0,0,0,0,Mar
228700,0,0,0,0,0,0,0,0,0,0,0,Mar
228718,2,1,1,0,0,0,0,0,0,0,2,Mar
228732,2,2,0,0,0,0,0,0,0,0,0,Mar
228760,0,0,0,0,0,0,0,0,0,0,0,Mar
228761,1,1,0,0,0,0,0,0,0,0,0,Mar
228762,8,6,2,0,0,0,0,0,0,0,4,Mar
228824,6,3,3,0,0,0,0,0,0,0,2,Mar
228829,2,1,1,0,0,0,0,0,0,0,0,Mar
228854,0,0,0,0,0,0,0,0,0,0,0,Mar
228861,4,3,1,0,0,0,0,0,0,0,2,Mar
229025,0,0,0,0,0,0,0,0,0,0,0,Mar
229029,0,0,0,0,0,0,0,0,0,0,0,Mar
229089,0,0,0,0,0,0,0,0,0,0,0,Mar
229118,0,0,0,0,0,0,0,0,0,0,0,Mar
229125,0,0,0,0,0,0,0,0,0,0,0,Mar
229495,6,2,1,0,0,0,0,0,0,0,2,Mar
229687,16,8,8,0,0,0,0,0,0,0,4,Mar
229749,6,3,3,0,0,0,0,0,0,0,6,Mar
229853,0,0,0,0,0,0,0,0,0,0,0,Mar
229968,8,5,3,0,0,0,0,0,0,0,0,Mar
