Customer_ID,CALLS_CC,CALLS_TO_CC,CALLS_FROM_CC,TECH_OTH_CALL_CC,MANAGING_APPLICATION_CC,COMPLAINTS_CC,INFO_APPLIC_CC,INFO_CANCELATION_CC,WRITTEN_COMPLAINTS,CONGRATSULATION,TECHNICAL Web_Site  PROBLEMS,Month
229970,24,12,12,0,0,0,0,0,0,0,0,Mar
230000,4,2,2,0,0,0,0,0,0,0,4,Mar
230133,3,2,1,0,0,0,0,0,0,0,2,Mar
230284,4,3,1,0,0,0,0,0,0,0,2,Mar
230386,0,0,0,0,0,0,0,0,0,0,0,Mar
230573,2,1,1,0,0,0,0,0,0,0,0,Mar
230677,3,2,1,0,0,0,0,0,0,2,0,Mar
232025,0,0,0,0,0,0,0,0,0,0,0,Mar
232193,0,0,0,0,0,0,0,0,0,0,0,Mar
232346,2,2,0,0,0,0,0,0,0,0,0,Mar
233213,2,2,0,0,0,0,0,0,0,0,0,Mar
233224,8,4,4,0,0,0,0,0,0,0,8,Mar
233256,4,2,2,0,0,0,0,0,0,0,0,Mar
233258,0,0,0,0,0,0,0,0,0,0,0,Mar
233287,0,0,0,0,0,0,0,0,0,0,0,Mar
233381,0,0,0,0,0,0,0,0,0,0,0,Mar
233456,0,0,0,0,0,0,0,0,0,0,0,Mar
233482,0,0,0,0,0,0,0,0,0,0,0,Mar
233533,2,2,0,0,0,0,0,0,0,0,0,Mar
233588,2,2,0,0,0,0,0,0,0,0,0,Mar
233598,2,2,0,0,0,0,0,0,0,0,0,Mar
233681,3,2,1,0,0,0,1,0,0,0,2,Mar
233733,2,1,1,0,0,0,0,0,0,0,0,Mar
233735,10,6,4,0,0,0,0,0,0,2,4,Mar
233760,0,0,0,0,0,0,0,0,0,0,0,Mar
233966,6,6,0,0,0,0,0,0,0,0,0,Mar
233969,11,6,5,0,0,0,0,0,0,0,0,Mar
234110,5,4,1,0,0,0,0,0,0,0,0,Mar
234271,4,2,2,0,0,0,0,0,0,0,0,Mar
234418,2,2,0,0,0,0,0,0,0,0,0,Mar
234508,4,3,1,0,0,0,0,0,0,0,2,Mar
234604,0,0,0,0,0,0,0,0,0,0,0,Mar
234680,3,3,0,0,0,0,0,0,0,0,0,Mar
234752,2,1,1,0,0,0,0,0,0,0,0,Mar
234775,4,3,1,0,0,0,0,0,0,0,2,Mar
234839,4,2,2,0,0,0,0,0,0,0,2,Mar
234848,8,4,4,0,0,0,0,0,0,0,6,Mar
234880,4,2,2,0,0,0,0,0,0,0,0,Mar
234914,0,0,0,0,0,0,0,0,0,0,0,Mar
234928,16,10,6,0,0,0,0,0,0,0,0,Mar
234930,0,0,0,0,0,0,0,0,0,0,0,Mar
234935,0,0,0,0,0,0,0,0,0,0,0,Mar
234959,0,0,0,0,0,0,0,0,0,0,0,Mar
234982,2,1,1,0,0,0,0,0,0,0,0,Mar
235001,4,4,0,0,0,0,0,0,0,0,0,Mar
235007,2,1,1,0,0,0,0,0,0,0,0,Mar
235016,2,1,1,0,0,0,0,0,0,0,2,Mar
235048,2,1,1,0,0,0,0,0,0,0,0,Mar
235073,13,10,3,0,0,0,0,0,0,0,0,Mar
235080,4,3,1,0,0,0,0,0,0,0,2,Mar
235150,6,3,3,0,0,0,0,0,0,0,6,Mar
235157,0,0,0,0,0,0,0,0,0,0,0,Mar
235227,0,0,0,0,0,0,0,0,0,0,0,Mar
235312,1,1,0,0,0,0,0,0,0,0,0,Mar
235326,1,1,0,0,0,0,0,0,0,0,0,Mar
235343,10,4,6,0,0,0,0,0,0,0,10,Mar
235364,3,2,1,0,0,0,0,0,0,0,0,Mar
235389,0,0,0,0,0,0,0,0,0,0,0,Mar
235405,1,1,0,0,0,0,0,0,0,0,0,Mar
235437,3,2,1,0,0,0,0,0,0,0,2,Mar
235464,0,0,0,0,0,0,0,0,0,0,0,Mar
235603,2,1,1,0,0,0,0,0,0,0,0,Mar
235660,0,0,0,0,0,0,0,0,0,0,0,Mar
235775,6,3,3,0,0,0,0,0,0,0,6,Mar
235816,0,0,0,0,0,0,0,0,0,0,0,Mar
235835,2,1,1,0,0,0,0,0,0,0,1,Mar
236018,0,0,0,0,0,0,0,0,0,0,0,Mar
236279,0,0,0,0,0,0,0,0,0,0,0,Mar
236391,2,2,0,0,0,0,0,0,0,0,0,Mar
236446,10,6,4,0,2,0,0,0,0,0,0,Mar
236472,0,0,0,0,0,0,0,0,0,0,0,Mar
236479,0,0,0,0,0,0,0,0,0,0,0,Mar
236536,4,2,2,0,0,0,0,0,0,0,0,Mar
236584,0,0,0,0,0,0,0,0,0,0,0,Mar
236591,2,1,1,0,0,0,0,0,0,0,2,Mar
236615,2,1,1,0,0,0,0,0,0,0,0,Mar
236647,8,4,4,0,0,0,0,0,0,0,8,Mar
236711,21,18,3,0,0,0,0,0,0,0,6,Mar
237015,2,1,1,0,0,0,0,0,0,0,0,Mar
237132,2,2,0,0,0,0,0,0,0,0,0,Mar
237235,2,1,1,0,0,0,0,0,0,0,0,Mar
237314,2,1,1,0,0,0,0,0,0,0,2,Mar
237325,1,1,0,0,0,0,0,0,0,0,0,Mar
237378,4,3,1,0,1,0,0,0,0,0,2,Mar
237495,2,1,1,0,0,0,0,0,0,0,2,Mar
237588,0,0,0,0,0,0,0,0,0,0,0,Mar
237619,0,0,0,0,0,0,0,0,0,0,0,Mar
237645,8,4,4,0,0,0,0,0,0,0,4,Mar
238008,0,0,0,0,0,0,0,0,0,0,0,Mar
238150,1,1,0,0,0,0,0,0,0,0,0,Mar
238678,6,3,3,0,0,0,0,0,0,0,0,Mar
238842,6,3,3,0,0,0,0,0,0,0,0,Mar
239091,0,0,0,0,0,0,0,0,0,0,0,Mar
239195,0,0,0,0,0,0,0,0,0,0,0,Mar
239205,4,2,2,0,0,0,0,0,0,0,0,Mar
239227,4,2,2,0,0,0,0,0,0,0,4,Mar
239291,3,2,1,0,0,0,0,0,0,0,2,Mar
239310,0,0,0,0,0,0,0,0,0,0,0,Mar
239324,2,1,1,0,0,0,0,0,0,0,2,Mar
239410,2,1,1,0,0,0,0,0,0,0,2,Mar
239420,0,0,0,0,0,0,0,0,0,0,0,Mar
240007,0,0,0,0,0,0,0,0,0,0,0,Mar
240019,3,2,1,0,0,0,0,0,0,0,0,Mar
240117,4,2,2,0,0,0,0,0,0,0,4,Mar
240190,0,0,0,0,0,0,0,0,0,0,0,Mar
240322,0,0,0,0,0,0,0,0,0,0,0,Mar
240373,2,1,1,0,0,0,0,0,0,0,0,Mar
240387,0,0,0,0,0,0,0,0,0,0,0,Mar
240437,0,0,0,0,0,0,0,0,0,0,0,Mar
240438,36,18,18,0,0,0,0,0,0,0,4,Mar
240448,0,0,0,0,0,0,0,0,0,0,0,Mar
240459,4,2,2,0,0,0,0,0,0,0,2,Mar
240480,2,1,1,0,0,0,0,0,0,0,2,Mar
240573,5,3,2,0,0,0,0,0,0,0,0,Mar
240616,0,0,0,0,0,0,0,0,0,0,0,Mar
240647,0,0,0,0,0,0,0,0,0,0,0,Mar
240847,12,6,6,0,0,0,0,0,0,0,12,Mar
240880,0,0,0,0,0,0,0,0,0,0,0,Mar
241056,0,0,0,0,0,0,0,0,0,0,0,Mar
241078,2,1,1,0,0,0,0,0,0,0,0,Mar
241114,5,4,1,0,0,0,0,0,0,0,2,Mar
241282,0,0,0,0,0,0,0,0,0,0,0,Mar
241950,2,2,0,0,0,0,0,0,0,0,0,Mar
242112,0,0,0,0,0,0,0,0,0,0,0,Mar
242135,2,2,0,0,0,0,0,0,0,0,0,Mar
242167,0,0,0,0,0,0,0,0,0,0,0,Mar
242596,0,0,0,0,0,0,0,0,0,0,0,Mar
242631,0,0,0,0,0,0,0,0,0,0,0,Mar
242714,0,0,0,0,0,0,0,0,0,0,0,Mar
242808,0,0,0,0,0,0,0,0,0,0,0,Mar
242887,4,2,2,0,0,0,0,0,0,0,0,Mar
242960,4,2,2,0,0,0,0,0,0,0,4,Mar
243024,2,1,1,0,0,0,0,0,0,0,2,Mar
243058,0,0,0,0,0,0,0,0,0,0,0,Mar
243596,0,0,0,0,0,0,0,0,0,0,0,Mar
243835,2,1,1,0,0,0,0,0,0,0,2,Mar
243851,0,0,0,0,0,0,0,0,0,0,0,Mar
243897,0,0,0,0,0,0,0,0,0,0,0,Mar
243981,2,1,1,0,0,0,0,0,0,0,0,Mar
244013,0,0,0,0,0,0,0,0,0,0,0,Mar
244287,1,1,0,0,0,0,0,0,0,0,0,Mar
244464,2,2,0,0,0,0,0,0,0,0,0,Mar
244487,1,1,0,0,0,0,0,0,0,0,0,Mar
244513,0,0,0,0,0,0,0,0,0,0,0,Mar
244517,10,5,5,0,0,0,0,0,0,0,0,Mar
244519,3,2,1,0,0,0,1,0,0,0,2,Mar
244878,2,1,1,0,0,0,0,0,0,0,2,Mar
244974,0,0,0,0,0,0,0,0,0,0,0,Mar
245012,0,0,0,0,0,0,0,0,0,0,0,Mar
245114,0,0,0,0,0,0,0,0,0,0,0,Mar
245482,0,0,0,0,0,0,0,0,0,0,0,Mar
247088,0,0,0,0,0,0,0,0,0,0,0,Mar
248426,0,0,0,0,0,0,0,0,0,0,0,Mar
248572,2,1,1,0,0,0,0,0,0,0,2,Mar
248592,10,10,0,0,0,0,2,0,0,0,0,Mar
248623,4,4,0,0,0,0,0,0,0,0,0,Mar
248643,4,3,1,0,0,0,0,0,0,0,0,Mar
248882,12,6,6,0,0,0,0,0,0,0,4,Mar
248901,0,0,0,0,0,0,0,0,0,0,0,Mar
249839,6,6,0,0,0,0,0,0,0,0,0,Mar
249896,0,0,0,0,0,0,0,0,0,0,0,Mar
249932,0,0,0,0,0,0,0,0,0,0,0,Mar
250210,0,0,0,0,0,0,0,0,0,0,0,Mar
250222,0,0,0,0,0,0,0,0,0,0,0,Mar
250243,1,1,0,0,0,0,0,0,0,0,0,Mar
250320,2,1,1,0,0,0,0,0,0,0,2,Mar
250332,0,0,0,0,0,0,0,0,0,0,0,Mar
250469,6,3,3,0,0,0,0,0,0,0,0,Mar
250484,0,0,0,0,0,0,0,0,0,0,0,Mar
250511,20,16,4,0,2,0,6,0,0,0,4,Mar
250520,2,1,1,0,0,0,0,0,0,0,0,Mar
250595,2,1,1,0,0,0,0,0,0,0,0,Mar
250636,1,1,0,0,0,0,0,0,0,0,0,Mar
250714,3,3,0,0,0,0,0,0,0,0,0,Mar
250878,3,2,0,0,0,0,0,0,0,0,0,Mar
250888,5,2,2,0,0,0,0,0,0,0,0,Mar
251662,1,1,0,0,0,0,0,0,0,0,0,Mar
251683,0,0,0,0,0,0,0,0,0,0,0,Mar
251719,0,0,0,0,0,0,0,0,0,0,0,Mar
251852,1,1,0,0,0,0,0,0,0,0,0,Mar
252167,0,0,0,0,0,0,0,0,0,0,0,Mar
252182,4,2,2,0,0,0,0,0,0,0,0,Mar
252229,2,1,1,0,0,0,0,0,0,0,0,Mar
252331,0,0,0,0,0,0,0,0,0,0,0,Mar
252901,4,2,2,0,0,0,0,0,0,0,0,Mar
253124,6,3,3,0,0,0,0,0,0,0,6,Mar
253167,7,5,2,0,0,0,0,0,0,0,4,Mar
253176,0,0,0,0,0,0,0,0,0,0,0,Mar
253367,21,11,10,0,0,0,0,0,0,0,4,Mar
253380,6,3,3,0,0,0,0,0,0,0,0,Mar
254448,6,4,2,0,0,0,0,0,0,0,4,Mar
254898,4,2,2,0,0,0,0,0,0,0,0,Mar
255511,0,0,0,0,0,0,0,0,0,0,0,Mar
255773,27,15,12,0,0,0,0,0,0,0,24,Mar
255826,8,4,4,0,0,0,0,0,0,0,0,Mar
255888,2,1,1,0,0,0,0,0,0,0,0,Mar
256014,14,7,7,0,0,0,0,0,0,0,0,Mar
256065,2,2,0,0,0,0,0,0,0,0,0,Mar
256111,2,2,0,0,0,0,0,0,0,0,0,Mar
256123,0,0,0,0,0,0,0,0,0,0,0,Mar
256157,0,0,0,0,0,0,0,0,0,0,0,Mar
256173,0,0,0,0,0,0,0,0,0,0,0,Mar
256197,2,1,1,0,0,0,0,0,0,0,0,Mar
256209,4,2,2,0,0,0,0,0,0,0,0,Mar
256274,0,0,0,0,0,0,0,0,0,0,0,Mar
256324,8,4,4,0,0,0,0,0,0,0,4,Mar
256488,0,0,0,0,0,0,0,0,0,0,0,Mar
256767,2,2,0,0,0,0,0,0,0,0,0,Mar
256771,4,2,2,0,0,0,0,0,0,0,4,Mar
256907,1,0,1,0,0,0,0,0,0,0,1,Mar
256965,2,1,1,0,0,0,0,0,0,0,0,Mar
257003,2,2,0,0,0,0,0,0,0,0,0,Mar
257088,0,0,0,0,0,0,0,0,0,0,0,Mar
257410,8,5,3,0,0,0,0,0,0,0,2,Mar
257628,2,1,1,0,0,0,0,0,0,0,2,Mar
258356,10,8,2,0,0,0,0,0,0,0,4,Mar
259143,16,8,8,0,0,0,0,0,0,0,2,Mar
259416,3,2,1,0,0,0,0,0,0,0,0,Mar
259696,2,2,0,0,0,0,0,0,0,0,0,Mar
259699,0,0,0,0,0,0,0,0,0,0,0,Mar
259748,0,0,0,0,0,0,0,0,0,0,0,Mar
259759,1,1,0,0,0,0,1,0,0,0,0,Mar
259881,2,2,0,0,0,0,0,0,0,0,0,Mar
260159,4,2,2,0,0,0,0,0,0,0,4,Mar
260232,0,0,0,0,0,0,0,0,0,0,0,Mar
260500,2,2,0,0,0,0,0,0,0,0,0,Mar
260935,2,1,1,0,0,0,0,0,0,0,0,Mar
262045,2,1,1,0,0,0,0,0,0,0,2,Mar
262047,0,0,0,0,0,0,0,0,0,0,0,Mar
262079,2,2,0,0,0,0,0,0,0,0,0,Mar
262096,4,2,2,0,0,0,0,0,0,0,0,Mar
262109,3,2,1,0,0,0,0,0,0,0,2,Mar
262130,3,3,0,0,0,0,0,0,0,0,0,Mar
262195,0,0,0,0,0,0,0,0,0,0,0,Mar
262280,0,0,0,0,0,0,0,0,0,0,0,Mar
264848,0,0,0,0,0,0,0,0,0,0,0,Mar
265688,1,1,0,0,0,0,0,0,0,0,0,Mar
265875,0,0,0,0,0,0,0,0,0,0,0,Mar
266013,0,0,0,0,0,0,0,0,0,0,0,Mar
266183,0,0,0,0,0,0,0,0,0,0,0,Mar
267767,0,0,0,0,0,0,0,0,0,0,0,Mar
268132,2,1,1,0,0,0,0,0,0,0,2,Mar
268147,0,0,0,0,0,0,0,0,0,0,0,Mar
268664,3,2,1,0,0,0,0,0,0,0,2,Mar
268777,2,1,1,0,0,0,0,0,0,0,2,Mar
270583,0,0,0,0,0,0,0,0,0,0,0,Mar
271924,8,4,4,0,0,0,0,0,0,0,8,Mar
272087,4,2,2,0,0,0,0,0,0,0,4,Mar
272192,2,2,0,0,0,0,1,0,1,0,0,Mar
272285,0,0,0,0,0,0,0,0,0,0,0,Mar
272407,2,1,1,0,0,0,0,0,0,0,2,Mar
272440,2,1,1,0,0,0,0,0,0,0,0,Mar
272503,5,3,2,0,0,0,0,0,0,0,2,Mar
273376,12,7,5,0,0,0,0,0,0,0,10,Mar
273407,2,1,1,0,0,0,0,0,0,0,2,Mar
273512,2,1,1,0,0,0,0,0,0,0,2,Mar
273637,0,0,0,0,0,0,0,0,0,0,0,Mar
273639,0,0,0,0,0,0,0,0,0,0,0,Mar
275335,4,2,2,0,0,0,0,0,0,0,0,Mar
277426,3,2,1,0,0,0,0,0,0,0,2,Mar
277590,11,10,1,0,0,0,9,2,0,0,0,Mar
277723,0,0,0,0,0,0,0,0,0,0,0,Mar
277860,0,0,0,0,0,0,0,0,0,0,0,Mar
277923,20,12,8,0,0,0,0,0,0,0,14,Mar
278023,3,3,0,0,0,0,0,0,0,0,0,Mar
278027,0,0,0,0,0,0,0,0,0,0,0,Mar
278055,0,0,0,0,0,0,0,0,0,0,0,Mar
278091,0,0,0,0,0,0,0,0,0,0,0,Mar
278155,4,4,0,0,0,0,0,0,0,0,0,Mar
278164,8,6,2,0,0,0,0,0,0,0,4,Mar
278192,28,14,14,0,0,0,0,0,0,0,4,Mar
278391,6,4,2,0,0,0,0,0,0,0,0,Mar
278543,4,2,2,0,0,0,0,0,0,0,0,Mar
278575,2,2,0,0,0,0,0,0,0,0,0,Mar
278636,0,0,0,0,0,0,0,0,0,0,0,Mar
278651,0,0,0,0,0,0,0,0,0,0,0,Mar
278696,0,0,0,0,0,0,0,0,0,0,0,Mar
278725,2,1,1,0,0,0,0,0,0,0,0,Mar
278727,0,0,0,0,0,0,0,0,0,0,0,Mar
278852,1,1,0,0,0,0,0,0,0,0,0,Mar
278882,0,0,0,0,0,0,0,0,0,0,0,Mar
278901,0,0,0,0,0,0,0,0,0,0,0,Mar
278954,0,0,0,0,0,0,0,0,0,0,0,Mar
279646,6,4,2,0,1,0,0,0,0,0,2,Mar
280157,0,0,0,0,0,0,0,0,0,0,0,Mar
280189,0,0,0,0,0,0,0,0,0,0,0,Mar
280191,12,10,2,0,0,0,0,0,2,0,4,Mar
280208,6,5,1,0,0,0,0,0,0,0,2,Mar
280242,0,0,0,0,0,0,0,0,0,0,0,Mar
280899,0,0,0,0,0,0,0,0,0,0,0,Mar
281234,10,5,5,0,0,0,0,0,0,0,6,Mar
281348,0,0,0,0,0,0,0,0,0,0,0,Mar
282012,2,1,1,0,0,0,0,0,0,0,2,Mar
282178,0,0,0,0,0,0,0,0,0,0,0,Mar
282276,0,0,0,0,0,0,0,0,0,0,0,Mar
282287,0,0,0,0,0,0,0,0,0,0,0,Mar
282324,4,2,2,0,0,0,0,0,0,0,0,Mar
282415,5,5,0,0,0,0,0,0,2,0,0,Mar
283157,2,1,1,0,0,0,0,0,0,0,0,Mar
283255,2,1,1,0,0,0,0,0,0,2,0,Mar
283266,0,0,0,0,0,0,0,0,0,0,0,Mar
283296,4,3,1,0,0,0,0,0,0,0,0,Mar
283588,5,3,2,0,0,0,0,0,0,0,2,Mar
285368,0,0,0,0,0,0,0,0,0,0,0,Mar
285431,0,0,0,0,0,0,0,0,0,0,0,Mar
285704,4,3,1,0,0,0,0,0,0,0,2,Mar
285842,0,0,0,0,0,0,0,0,0,0,0,Mar
285861,2,2,0,0,0,0,0,0,0,0,0,Mar
285965,0,0,0,0,0,0,0,0,0,0,0,Mar
288292,14,7,7,0,0,0,0,0,0,0,6,Mar
288542,0,0,0,0,0,0,0,0,0,0,0,Mar
288574,4,2,2,0,0,0,0,0,0,0,4,Mar
288578,0,0,0,0,0,0,0,0,0,0,0,Mar
288685,6,6,0,0,0,0,0,0,0,0,0,Mar
288706,12,10,2,0,0,0,0,0,0,0,4,Mar
288866,0,0,0,0,0,0,0,0,0,0,0,Mar
289458,1,1,0,0,0,0,0,0,0,0,0,Mar
289792,0,0,0,0,0,0,0,0,0,0,0,Mar
289943,2,2,0,0,0,0,0,0,0,0,0,Mar
290537,8,5,3,0,0,0,0,0,0,0,2,Mar
290566,3,2,1,0,1,0,0,0,0,0,0,Mar
291303,3,2,1,0,0,0,0,0,0,0,0,Mar
291608,7,4,3,0,0,0,0,0,0,0,2,Mar
292360,0,0,0,0,0,0,0,0,0,0,0,Mar
292450,9,5,4,0,0,0,0,0,0,0,6,Mar
292560,2,1,1,0,0,0,0,0,0,0,2,Mar
293538,35,18,17,0,0,0,0,0,0,0,21,Mar
293549,0,0,0,0,0,0,0,0,0,0,0,Mar
293853,4,2,2,0,0,0,0,0,0,0,2,Mar
293874,0,0,0,0,0,0,0,0,0,0,0,Mar
295488,3,3,0,0,0,0,0,0,0,0,0,Mar
295687,0,0,0,0,0,0,0,0,0,0,0,Mar
296002,2,1,1,0,0,0,0,0,0,0,2,Mar
296209,0,0,0,0,0,0,0,0,0,0,0,Mar
296470,2,1,1,0,0,0,0,0,0,0,0,Mar
296498,4,3,1,0,0,0,0,0,0,0,2,Mar
296509,0,0,0,0,0,0,0,0,0,0,0,Mar
296576,5,4,1,0,0,0,0,0,0,0,0,Mar
296577,2,1,1,0,0,0,0,0,0,0,2,Mar
296877,0,0,0,0,0,0,0,0,0,0,0,Mar
296991,7,5,2,0,0,0,0,0,0,0,2,Mar
297453,0,0,0,0,0,0,0,0,0,0,0,Mar
297455,0,0,0,0,0,0,0,0,0,0,0,Mar
297666,5,3,2,0,0,0,0,0,0,0,0,Mar
298078,3,2,1,0,0,0,0,0,0,0,0,Mar
298145,2,1,1,0,0,0,0,0,0,0,0,Mar
299849,0,0,0,0,0,0,0,0,0,0,0,Mar
299868,5,4,1,0,0,0,0,0,0,0,0,Mar
299949,0,0,0,0,0,0,0,0,0,0,0,Mar
299971,0,0,0,0,0,0,0,0,0,0,0,Mar
300013,0,0,0,0,0,0,0,0,0,0,0,Mar
300018,0,0,0,0,0,0,0,0,0,0,0,Mar
300482,0,0,0,0,0,0,0,0,0,0,0,Mar
300727,4,2,2,0,0,0,0,0,0,0,0,Mar
301071,0,0,0,0,0,0,0,0,0,0,0,Mar
301147,2,1,1,0,0,0,0,0,0,0,2,Mar
301240,0,0,0,0,0,0,0,0,0,0,0,Mar
302117,0,0,0,0,0,0,0,0,0,0,0,Mar
302130,1,1,0,0,0,0,0,0,0,0,0,Mar
302281,4,2,2,0,0,0,0,0,0,0,4,Mar
302559,0,0,0,0,0,0,0,0,0,0,0,Mar
303632,0,0,0,0,0,0,0,0,0,0,0,Mar
305718,1,1,0,0,0,0,0,0,0,0,0,Mar
305721,8,4,4,0,0,0,0,0,0,0,0,Mar
306150,0,0,0,0,0,0,0,0,0,0,0,Mar
306254,2,2,0,0,0,0,0,0,0,0,0,Mar
307882,3,2,1,0,1,0,0,0,0,0,0,Mar
315464,10,6,4,0,0,0,0,0,0,0,2,Mar
315640,18,9,9,0,0,0,0,0,0,0,18,Mar
321039,0,0,0,0,0,0,0,0,0,0,0,Mar
321053,0,0,0,0,0,0,0,0,0,0,0,Mar
321194,2,1,1,0,0,0,0,0,0,0,2,Mar
322650,0,0,0,0,0,0,0,0,0,0,0,Mar
322680,0,0,0,0,0,0,0,0,0,0,0,Mar
322682,4,2,2,0,0,0,0,0,0,0,0,Mar
325654,8,4,4,0,0,0,0,0,0,0,8,Mar
331300,0,0,0,0,0,0,0,0,0,0,0,Mar
332603,5,3,2,0,0,0,0,0,0,0,4,Mar
335376,6,3,3,0,0,0,0,0,0,0,6,Mar
335439,0,0,0,0,0,0,0,0,0,0,0,Mar
335561,36,30,6,0,0,0,0,0,0,0,0,Mar
335576,2,2,0,0,0,0,0,0,0,0,0,Mar
335699,4,2,2,0,0,0,0,0,0,0,0,Mar
335912,2,2,0,0,0,0,0,0,0,0,0,Mar
336207,2,2,0,0,0,0,0,0,0,0,0,Mar
338352,4,2,2,0,0,0,0,0,0,0,4,Mar
338383,0,0,0,0,0,0,0,0,0,0,0,Mar
339583,0,0,0,0,0,0,0,0,0,0,0,Mar
341869,0,0,0,0,0,0,0,0,0,0,0,Mar
342278,0,0,0,0,0,0,0,0,0,0,0,Mar
342292,8,4,4,0,0,0,0,0,0,0,8,Mar
344111,0,0,0,0,0,0,0,0,0,0,0,Mar
344413,0,0,0,0,0,0,0,0,0,0,0,Mar
348200,0,0,0,0,0,0,0,0,0,0,0,Mar
351250,0,0,0,0,0,0,0,0,0,0,0,Mar
352447,2,1,1,0,0,0,0,0,0,0,0,Mar
352616,2,1,1,0,0,0,0,0,0,0,0,Mar
361020,6,3,3,0,0,0,0,0,0,0,2,Mar
361067,4,2,2,0,0,0,0,0,0,0,4,Mar
365178,1,1,0,0,0,0,0,0,0,0,0,Mar
567454,5,3,2,0,0,0,0,0,0,0,4,Mar
